FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
1106	426	640	237	157	180	180	276.695	204.371	293.729	202.772	312.279	206.193	346.004	207.565	364.401	207.01	381.618	208.639	327.899	248.62	-2.28092	14.7039	-1.4524	-1.06636	-1.25837	-0.465561	-1.78952	-1.49709	-0.301443	-1.90902	1.31555	-0.398503	-0.473288	-0.829557	-1.41959	-1.22862	-0.827855	-1.24969	-0.601388	-0.735835	-0.639112	-2.29262	-0.267437	-1.06564	-0.11693	-0.230229	-0.505763	-0.276076	-0.658633	0.087277	0.604274	-0.415553	-0.247601	-0.606473
1107	426	640	236	157	181	181	275.972	204.683	293.402	202.957	311.828	206.378	345.81	207.626	365.55	206.523	381.694	208.565	328.206	249.222	-2.08805	14.2193	-1.4885	-0.955803	-1.16303	-0.629875	-1.71592	-1.42665	-0.343823	-1.69897	0.99042	-0.352367	-0.439548	-0.896304	-1.34346	-1.20718	-0.82739	-1.10247	-0.723985	-0.710105	-0.678095	-2.00751	-0.354036	-0.88723	-0.130893	-0.257232	-0.307754	-0.111861	-0.731006	0.132409	0.688652	-0.491963	-0.306993	-0.885651
1108	426	640	237	158	179	179	276.725	204.684	293.584	203.056	312.263	206.471	345.945	207.81	365.565	206.601	381.513	208.849	327.772	249.22	-2.30424	14.1996	-1.76973	-1.10238	-1.15302	-0.404889	-1.83925	-1.42096	-0.25999	-1.7103	1.23076	-0.326016	-0.529373	-1.02704	-1.27706	-1.20629	-0.830902	-1.1786	-0.591901	-0.764367	-0.618644	-2.07777	-0.228051	-0.911913	0.0102393	-0.200191	-0.354064	-0.31648	-0.739474	0.0866369	0.614247	-0.47737	-0.336609	-0.714201
1109	426	640	237	157	181	181	276.72	204.532	294.477	203.52	312.542	206.535	346.495	208.074	364.207	207.602	382.351	209.323	327.875	248.968	-3.10273	14.0889	0.200046	-1.04976	-1.09923	-0.514579	-1.52117	-1.39568	-0.423297	-1.83502	0.994629	-0.330301	-0.338384	-0.940664	-0.951202	-1.18847	-0.830894	-1.15019	-0.578059	-0.779381	-0.71432	-2.24249	-0.242212	-0.83192	-0.0822241	-0.275849	-0.276373	-0.264171	-0.72445	0.158564	0.63038	-0.486987	-0.305826	-0.751029
1110	426	640	237	158	180	180	276.641	204.534	293.748	203.596	312.379	206.471	346.252	207.95	363.952	207.367	382.023	209.135	327.947	248.56	-3.20751	14.4673	0.0190668	-1.01252	-1.12816	-0.520479	-1.59827	-1.46931	-0.433177	-1.775	1.10109	-0.443407	-0.362877	-1.01553	-1.04498	-1.21995	-0.829543	-1.16346	-0.532622	-0.76533	-0.566185	-2.32282	-0.312384	-0.93023	-0.157154	-0.254919	-0.409488	-0.253793	-0.719526	0.166259	0.654957	-0.462282	-0.26599	-0.652936
1111	426	640	237	158	180	180	276.928	204.505	293.664	203.457	312.547	206.515	346.307	208.065	364.462	207.256	381.96	209.325	327.854	248.313	-3.15046	14.2643	-0.535299	-1.02163	-1.05864	-0.457388	-1.64067	-1.47279	-0.34842	-1.76875	1.21759	-0.419138	-0.396425	-0.977351	-1.01137	-1.21437	-0.830473	-1.29915	-0.549478	-0.776411	-0.749922	-2.32493	-0.294745	-0.934858	0.0313969	-0.258909	-0.300315	-0.403128	-0.727448	0.132617	0.632735	-0.41887	-0.240185	-0.621232
1112	426	640	236	157	182	182	276.204	204.313	294.503	202.564	312.224	206.212	346.364	207.652	364.675	206.323	382.416	208.792	328.318	249.491	-2.67039	14.5592	-0.25506	-1.01379	-1.15719	-0.395705	-1.57957	-1.47209	-0.421032	-1.84351	0.864453	-0.0793537	-0.40799	-0.871915	-1.06527	-1.20832	-0.823303	-1.05882	-0.677772	-0.786034	-0.64277	-1.93071	-0.22198	-1.03922	-0.134171	-0.194166	-0.118265	-0.0854123	-0.75684	0.223794	0.665648	-0.480668	-0.296172	-0.858
1113	426	640	237	158	179	179	276.862	204.606	293.609	203.555	312.291	206.387	345.87	207.721	366.126	206.296	381.329	208.756	328.114	248.366	-2.23226	14.2522	-1.9189	-1.17103	-1.23485	-0.562214	-1.69243	-1.49203	-0.214552	-1.78783	1.3644	-0.680109	-0.342383	-0.947777	-1.2615	-1.23106	-0.830219	-1.31811	-0.587587	-0.73732	-0.634674	-2.33403	-0.383037	-0.720946	-0.0286069	-0.295449	-0.533067	-0.49603	-0.687648	0.104455	0.58128	-0.379713	-0.233404	-0.594637
1114	426	640	236	157	183	183	276.54	204.382	293.221	202.047	312.736	206.303	347.042	207.761	365.218	206.631	383.271	208.92	329.077	249.021	-3.04872	13.5731	-0.0921181	-2.26819	-1.1485	-0.639172	1.66281	-1.70012	-1.45956	-2.57447	-1.12355	-1.20566	2.7674	-2.62724	-1.26874	-1.12855	-0.815997	-1.46466	-0.739424	0.63437	-0.611433	-2.10063	-0.217067	0.444436	0.329032	-0.712785	0.662076	0.0953505	-1.11529	0.450947	0.610008	-0.436254	-0.249329	-1.14177
1115	426	640	236	156	183	183	276.365	203.846	293.618	202.33	312.562	205.717	346.869	207.129	366.299	206.81	383.098	208.239	328.478	248.064	-3.22367	12.9809	-0.0297162	-2.23495	-1.30497	-0.431895	1.8599	-1.53809	-1.54181	-2.6186	-1.28788	-0.910467	2.82867	-2.61661	-1.66104	-1.19797	-0.769387	-1.4199	-0.843618	1.44919	0.0281227	-1.86715	-0.234121	0.927009	0.270529	-0.584861	0.824247	-0.136511	-1.25026	0.652974	0.506036	-0.559188	-0.268223	-1.22476
1116	426	640	237	157	181	181	276.836	204.59	293.693	203.032	312.731	206.406	346.751	207.769	365.364	207.541	382.676	208.83	329.073	249.017	-3.2963	13.0158	-0.698388	-2.33656	-1.23975	-0.565561	1.84897	-1.62083	-1.29888	-2.76858	-0.906577	-1.21575	2.98371	-2.63909	-1.79248	-1.16768	-0.788006	-1.45955	-0.822673	1.20721	-0.213679	-1.84441	-0.149394	0.827609	0.213766	-0.666554	0.544085	0.0450717	-1.33327	0.50923	0.449234	-0.455998	-0.193083	-1.17065
1117	426	640	236	156	182	182	276.385	204.179	294.58	201.764	312.561	205.724	346.845	206.827	365.592	205.565	383.045	207.61	328.344	247.993	-2.96206	12.8295	-0.36424	-2.35379	-1.25662	-0.697173	2.0504	-1.5424	-1.50831	-2.5544	-1.18375	-1.3977	3.24344	-2.4674	-1.8556	-1.19309	-0.775852	-1.47107	-1.03383	1.61604	0.067303	-1.65601	-0.368758	1.11026	0.179908	-0.713876	0.514093	-0.079052	-1.29514	0.387557	0.468153	-0.537527	-0.278977	-1.30776
1118	426	640	236	156	183	183	276.307	203.756	294.761	201.639	312.496	205.576	346.794	206.939	365.728	206.04	383.013	207.996	328.234	249.093	-2.95063	14.0017	0.595612	-2.30201	-1.31547	-0.781047	1.8085	-1.64068	-1.64254	-2.66156	-0.860886	-1.61322	3.03624	-2.36493	-1.6043	-1.14653	-0.78685	-1.42976	-0.908246	0.793467	-0.50892	-2.12145	-0.150273	0.757837	0.251247	-0.612783	0.561988	0.112035	-1.24697	0.438298	0.564617	-0.55297	-0.266895	-1.22978
1119	426	640	235	157	183	183	276.044	204.253	293.473	202.442	312.377	206.297	346.815	207.87	364.552	207.313	383.184	209.149	328.612	249.808	-2.82159	13.9711	-0.245708	-2.03991	-1.09546	-1.01841	1.09147	-1.10642	-1.75435	-2.37134	-0.606098	-1.52107	2.04489	-2.55273	-1.39841	-1.14765	-0.804073	-1.35788	-0.865969	0.293072	-0.77892	-2.16618	-0.193581	0.788586	0.277783	-0.774339	0.252358	0.250107	-1.276	0.254181	0.496154	-0.509888	-0.236838	-1.39516
1120	426	640	237	158	182	182	277.011	205.83	294.243	204.355	312.994	207.761	347.098	209.231	365.773	209.296	383.113	210.404	328.642	250.462	-3.92278	14.0648	-1.28991	-1.36396	-0.712422	-0.732813	-1.23805	-1.49682	-0.264978	-1.99199	0.991095	-0.727957	-0.0241626	-1.07767	-1.07356	-1.18448	-0.829271	-1.13876	-0.790239	-0.812894	-0.825448	-2.06674	-0.242371	-1.21061	-0.0494149	-0.0501655	-0.199629	-0.250741	-0.914383	0.207827	0.607226	-0.529982	-0.294269	-0.696334
1121	426	640	236	157	183	183	276.392	204.559	294.228	202.704	312.614	206.438	346.944	207.857	364.781	207.116	383.197	208.973	328.493	249.808	-2.30688	15.0407	0.0573855	-0.84065	-0.971536	-0.640986	-1.83355	-1.06734	-0.535383	-1.69705	0.690936	0.13995	-0.673083	-0.903842	-1.11651	-1.17046	-0.824611	-1.07677	-0.608571	-0.79301	-0.804541	-2.01149	-0.119586	-0.854454	-0.142865	-0.259117	-0.103279	-0.0985161	-0.836591	0.241516	0.588891	-0.459334	-0.27182	-0.869899
1122	426	640	238	160	179	179	277.16	206.698	294.561	207.601	312.598	208.373	346.185	209.607	363.621	211.536	381.65	210.536	328.428	249.851	-3.89053	10.5824	-1.93934	-2.14372	-0.74063	-0.314734	-0.983293	-1.59994	0.243281	-1.7823	0.935826	-0.878702	0.307671	-1.30969	-0.648969	-1.01339	-0.815431	-1.0219	-1.10512	-0.402815	0.498902	-1.49238	-0.672183	-0.820726	0.0824978	-0.0604636	-0.0131483	-0.043598	-1.06334	0.282845	0.637408	-0.498242	-0.308587	-0.533774
1123	426	640	237	158	180	180	277.061	205.454	294.015	204.406	312.771	207.408	346.618	208.904	365.166	207.285	382.361	210.106	327.804	249.365	-3.7203	14.1496	-1.74295	-1.35699	-0.839144	-0.529846	-1.34649	-1.45149	-0.318259	-1.85396	1.12991	-0.692727	-0.13527	-1.17944	-1.03773	-1.23356	-0.816821	-1.05225	-0.962981	-0.705445	-0.474565	-2.22867	-0.34953	-0.94345	0.0706742	-0.0949848	-0.142813	-0.247668	-0.793932	0.238562	0.665746	-0.443351	-0.212997	-0.443189
1124	426	640	237	158	180	180	276.74	205.237	294.948	202.783	312.406	206.913	346.209	208.144	365.617	206.367	381.903	209.069	328.582	249.398	-3.61515	14.8802	-0.881245	-0.893393	-1.05368	-0.462691	-1.571	-1.43182	-0.303308	-1.88033	1.14576	-0.18417	-0.395872	-0.828514	-0.994012	-1.2064	-0.824106	-1.13059	-0.782232	-0.666247	-0.481956	-2.22836	-0.46897	-1.17642	-0.0730447	-0.233912	-0.388599	-0.331552	-0.68824	0.185373	0.663987	-0.323473	-0.276265	-0.61598
1125	426	640	236	159	181	181	276.23	206.011	292.578	204.097	312.015	207.77	345.93	209.08	364.102	209.097	381.743	210.086	328.018	250.02	-4.19197	13.7476	-0.84023	-1.36394	-0.861042	-0.498787	-1.41648	-1.42527	-0.184528	-1.89263	1.16777	-0.569074	-0.195344	-1.17831	-1.05069	-1.20713	-0.824136	-1.06551	-0.681751	-0.739761	-0.636741	-2.12137	-0.309612	-1.28584	-0.0817012	-0.220144	-0.406865	-0.196665	-0.775689	0.196717	0.65884	-0.439908	-0.286979	-0.818184
1126	426	640	237	158	182	182	277.343	205.351	294.817	204.599	313.408	207.298	347.591	208.782	366.137	208.136	383.689	209.968	329.191	249.903	-3.63715	14.4789	-0.296727	-1.10354	-0.851303	-0.529305	-1.59053	-1.26758	-0.292834	-1.80753	0.749575	-0.00156018	-0.445291	-1.0517	-1.05658	-1.18714	-0.825989	-1.12786	-0.649357	-0.790254	-0.736782	-2.18774	-0.209314	-0.983956	-0.0127913	-0.270293	-0.206237	-0.218975	-0.770767	0.233231	0.624453	-0.412647	-0.301401	-0.596699
1127	426	640	239	160	178	178	279.184	206.129	295.659	205.806	314.437	208.327	347.853	210.057	365.456	210.52	383.144	211.513	329.697	249.863	-4.26217	11.7464	0.0239893	-2.14937	-0.856303	-0.294497	-1.23278	-1.54181	0.186039	-1.74292	1.08269	-0.908887	0.108246	-1.04692	-0.671248	-0.949917	-0.805109	-0.880872	-1.08508	-0.363955	0.689664	-1.39952	-0.617259	-0.808877	0.101184	0.0610102	0.101465	-0.0453465	-1.04185	0.381061	0.571593	-0.510901	-0.325529	-0.0971426
1128	426	640	236	157	182	182	276.769	204.454	294.523	202.771	312.915	206.493	347.176	208.063	365.233	207.017	383.357	209.34	328.333	249.61	-2.86391	15.1318	-1.00463	-0.969428	-0.875571	-0.317261	-1.7891	-1.44753	-0.31907	-1.98288	0.924072	0.28449	-0.614785	-0.781633	-0.950626	-1.19789	-0.814805	-0.980735	-0.899055	-0.817736	-0.63797	-2.0698	-0.178819	-1.09862	-0.129051	-0.12906	0.00770653	-0.172575	-0.795676	0.300037	0.593722	-0.503625	-0.223224	-0.870717
1129	426	640	237	158	181	181	277.548	204.526	295.533	203.438	313.335	206.593	347.254	208.195	366.072	206.968	383.077	209.509	328.614	248.805	-2.9678	14.6865	-1.35569	-1.15224	-0.972175	-0.404344	-1.71503	-1.49472	-0.0868933	-2.0411	1.20399	-0.110922	-0.460997	-0.787608	-1.10767	-1.14619	-0.830911	-1.03114	-0.694189	-0.744399	-0.546314	-2.32386	-0.334936	-1.02737	-0.116859	-0.0139277	-0.18936	-0.383493	-0.778862	0.203347	0.624688	-0.524146	-0.269881	-0.711627
1130	426	640	240	160	178	178	278.754	207.547	295.649	207.463	314.012	208.831	347.424	209.697	364.831	209.865	382.701	210.239	329.52	249.122	-3.84721	11.3727	-1.06276	-2.05942	-0.890642	-0.180743	-1.28792	-1.79565	0.227482	-1.87196	0.918654	-0.605674	0.0520611	-0.894802	-0.624935	-0.968599	-0.804289	-1.01696	-1.04032	-0.196517	0.846798	-1.35562	-0.693837	-0.974646	0.0782111	-0.171179	-0.242961	0.097141	-0.97169	0.317609	0.53148	-0.383881	-0.296642	-0.305822
1131	426	640	237	158	182	182	277.32	205.352	294.318	205.1	313.301	207.238	347.402	208.666	366.077	207.743	383.414	209.794	329.028	249.785	-3.80922	14.1187	0.538285	-1.11675	-0.797008	-0.424451	-1.63219	-1.45961	-0.115274	-1.84911	0.958403	-0.0319248	-0.432939	-0.959481	-1.1817	-1.17708	-0.824586	-1.0395	-0.707164	-0.789393	-0.756345	-2.03596	-0.243391	-1.03427	-0.0792485	-0.317125	-0.324893	-0.354542	-0.829225	0.241583	0.598882	-0.48104	-0.317735	-0.747961
1132	426	640	238	158	181	181	277.633	205.212	295.157	203.954	313.482	207.049	347.459	208.432	365.625	207.47	383.339	209.514	329.101	249.503	-3.49028	14.1839	0.591644	-1.10638	-1.02346	-0.531592	-1.61309	-1.16836	-0.347436	-1.60312	0.865783	-0.229244	-0.437959	-1.28367	-1.2928	-1.17216	-0.830019	-1.15584	-0.5656	-0.78356	-0.73762	-2.15568	-0.272495	-1.13137	-0.022137	-0.34528	-0.395745	-0.343998	-0.736507	0.195343	0.549354	-0.416538	-0.303363	-0.711332
1133	426	640	237	157	182	182	277.421	204.726	295.411	203.159	313.462	206.661	347.621	208.134	365.636	206.862	383.695	209.31	329.185	249.809	-2.97079	15.4231	-0.332069	-1.02268	-1.06786	-0.432547	-1.7408	-1.19844	-0.468149	-1.69301	0.773739	0.0549777	-0.578319	-1.14345	-1.20493	-1.18512	-0.824706	-1.04001	-0.715075	-0.823478	-0.840376	-1.97358	-0.242575	-1.0828	-0.105531	-0.258369	-0.160928	-0.192626	-0.819871	0.28884	0.595867	-0.500737	-0.346216	-0.931471
1134	426	640	236	157	183	183	276.938	204.215	295.035	203.643	313.171	206.374	347.513	208.058	365.719	207.22	383.783	209.454	329.063	249.193	-3.27241	14.2246	-0.0243063	-1.07188	-0.930296	-0.416846	-1.56829	-1.27089	-0.662013	-1.808	0.642018	0.0193547	-0.479694	-1.04268	-0.922615	-1.17763	-0.827457	-1.05895	-0.710291	-0.80173	-0.770948	-2.00883	-0.221338	-1.12854	-0.18274	-0.1424	-0.1782	-0.0593524	-0.796489	0.30499	0.600466	-0.535217	-0.251842	-0.832937
1135	426	640	236	157	182	182	277.032	204.268	294.152	203.698	313.061	206.471	347.213	208.199	365.658	207.593	383.281	209.644	328.712	248.915	-3.76702	14.0507	0.676193	-1.20602	-0.912223	-0.293785	-1.66895	-1.32491	-0.413547	-1.88009	0.877659	0.0403533	-0.518673	-0.90099	-0.892902	-1.17468	-0.830142	-1.04257	-0.664432	-0.78284	-0.694754	-2.13641	-0.206814	-0.917367	-0.0718692	-0.0195892	-0.233205	-0.175332	-0.832637	0.220481	0.625647	-0.521068	-0.276666	-0.767308
1136	426	640	237	157	183	183	277.343	203.964	295.642	202.628	313.528	206.05	347.825	207.665	365.817	207.509	384.046	208.989	329.235	249.129	-2.84966	14.4865	-0.670506	-0.990712	-1.01148	-0.485053	-1.63489	-1.38173	-0.594294	-1.86558	0.666574	0.0293615	-0.493461	-0.961948	-0.950547	-1.1875	-0.822986	-1.09035	-0.622999	-0.760548	-0.796302	-2.12148	-0.236867	-1.09422	-0.140848	-0.232028	-0.154752	-0.224697	-0.798696	0.261094	0.635834	-0.481828	-0.291289	-0.898126
1137	426	640	237	157	183	183	277.376	204.858	295.016	203.794	313.574	206.882	347.882	208.438	365.612	207.322	384.115	209.7	328.8	249.736	-3.66087	14.3737	0.762952	-1.12432	-0.81173	-0.441426	-1.51529	-1.0327	-0.594977	-1.55749	0.546612	0.0149015	-0.473878	-1.24373	-1.15967	-1.19438	-0.824892	-1.03935	-0.62136	-0.825235	-0.803605	-1.93202	-0.0585573	-0.897666	-0.0701426	-0.182408	-0.126399	-0.141464	-0.777598	0.235806	0.508633	-0.460502	-0.244181	-0.829492
1138	426	640	238	158	180	180	277.881	205.066	295.979	202.925	313.602	206.991	347.458	208.459	366.307	206.53	383.211	209.633	329.453	249.644	-3.45762	14.8121	0.146624	-1.26079	-1.03529	-0.364614	-1.45262	-1.54242	-0.227751	-1.78774	1.13688	-0.480123	-0.225428	-1.15438	-1.32737	-1.18203	-0.827396	-1.07884	-0.777592	-0.769995	-0.902327	-2.01976	-0.381675	-1.1536	-0.0686671	-0.244345	-0.336461	-0.19003	-0.784916	0.26251	0.678545	-0.405855	-0.254271	-0.739172
1139	426	640	238	157	181	181	277.575	204.371	294.454	202.421	313.405	206.061	347.362	207.305	366.201	205.965	383.22	208.241	328.983	247.948	-2.15453	14.631	-0.410753	-0.864831	-1.1948	-0.728437	-1.9318	-1.06179	-0.401285	-1.51674	0.898423	-0.178905	-0.656354	-1.02159	-1.81337	-1.20111	-0.82839	-1.18711	-0.471148	-0.70872	-0.4777	-2.18295	-0.19404	-0.799744	-0.133828	-0.225808	-0.551547	-0.313421	-0.739999	0.127662	0.471333	-0.39322	-0.299502	-0.814312
1140	426	640	237	156	182	182	277.794	203.452	294.534	202.145	313.767	205.492	347.864	207.067	365.844	206.407	383.872	208.35	329.634	248.987	-2.30163	14.3442	-0.515554	-1.06424	-1.2717	-0.5105	-2.17746	-1.12703	-0.46621	-1.65952	0.935486	-0.00497132	-0.823238	-0.836132	-2.0117	-1.17404	-0.820998	-0.977766	-0.533026	-0.718828	-0.534654	-2.03288	-0.247475	-0.984384	-0.170633	-0.152059	-0.278326	-0.162993	-0.800936	0.185122	0.591191	-0.488287	-0.273575	-0.938261
1141	426	640	237	158	181	181	277.501	205.19	294.784	204.294	313.471	207.147	347.563	208.643	366.321	207.825	383.565	209.843	328.763	248.908	-3.39168	14.1495	0.430009	-1.09381	-0.987151	0.00902793	-1.35077	-1.39833	-0.806	-1.82466	0.859998	0.0232815	-0.370778	-1.18561	-1.21774	-1.24665	-0.826543	-1.24935	-0.643386	-0.736239	-0.709852	-1.44234	-0.119733	-0.894636	-0.201613	-0.0876083	-0.238092	-0.368365	-0.838953	0.167401	0.569403	-0.462086	-0.283936	-0.717319
1142	426	640	237	160	180	180	277.115	207.07	293.194	205.821	312.787	209.042	346.598	210.554	366.215	207.665	382.304	211.775	327.773	251.358	-1.52968	14.5331	-0.90806	0.384133	-1.39458	0.540937	-1.14021	-1.87746	-1.11591	-2.42109	-1.13244	4.03744	-0.735095	-0.881149	-1.00252	-1.24691	-0.747757	2.76824	-0.342689	0.532653	1.7738	1.90816	-0.39266	-1.15046	0.0881419	-0.588872	0.0684885	0.543027	-0.832192	0.0479415	0.301609	-0.434114	-0.539343	-0.505971
1143	426	640	238	160	181	181	277.548	207.26	294.604	206.857	313.382	208.78	347.341	209.863	364.417	207.003	383.199	210.628	328.557	251.61	-1.49623	15.7175	-0.0503491	0.301853	-1.39782	0.259477	-0.730997	-1.93304	-1.48548	-2.4596	-1.63645	3.59458	-0.430228	-0.842812	-0.803731	-1.24511	-0.702575	2.55545	-0.382175	0.69212	1.65602	1.98549	-0.317931	-0.810354	-0.0436946	-0.778133	-0.025203	0.723583	-0.953096	0.115213	0.197957	-0.301469	-0.515262	-0.66469
1144	426	640	236	157	180	180	275.872	204.277	292.955	203.417	311.586	206.143	345.434	207.554	364.015	205.564	381.179	208.667	327.5	248.667	-1.82185	15.0126	0.1437	-0.423228	-1.15603	-0.336771	-1.49304	-1.23764	-0.822531	-1.91506	0.339977	0.862138	-0.596379	-0.9676	-0.908253	-1.24616	-0.698172	-0.288439	-0.833079	-0.369582	-0.16461	-0.841813	-0.179309	-0.749319	-0.118499	-0.503055	-0.231925	-0.0288847	-0.712245	0.0690314	0.541258	-0.577787	-0.433969	-0.462596
1145	426	640	235	157	180	180	274.747	204.403	291.786	202.141	310.401	205.801	344.188	206.77	362.348	205.161	379.864	207.417	326.52	246.933	-2.28542	13.9144	-1.92285	-1.10881	-1.06309	-0.488927	-1.65865	-1.00445	-0.573252	-1.44499	0.752923	-0.212506	-0.5188	-0.808435	-1.34878	-1.23114	-0.822788	-1.21463	-0.65777	-0.692071	-0.508544	-2.33821	-0.394175	-0.704397	-0.0438099	-0.283837	-0.295779	-0.275497	-0.732219	-0.0548379	0.511025	-0.378942	-0.241261	-0.619854
1146	426	640	236	156	181	181	275.492	203.158	292.266	202.235	311.314	204.817	345.264	206.031	363.237	204.59	381.114	206.936	326.824	246.875	-1.54779	14.7672	-1.8682	-1.0306	-1.13271	-0.717945	-2.03824	-0.979657	-0.501566	-1.73686	0.978238	-0.176732	-0.741114	-1.13399	-1.75926	-1.23324	-0.822085	-1.12942	-0.428771	-0.683664	-0.519989	-2.41014	-0.325237	-1.04037	-0.212266	-0.30419	-0.363523	-0.34223	-0.570251	0.0439353	0.585365	-0.425184	-0.189609	-0.8795
1147	426	640	236	157	179	179	275.76	204.192	292.773	202.415	311.268	205.869	344.92	207.104	363.421	206.481	380.455	208.033	326.455	247.593	-2.9289	13.7235	-2.26324	-1.2415	-1.10738	-0.462839	-1.6417	-1.27557	-0.455071	-1.63407	0.990763	-0.449878	-0.41226	-0.932671	-1.35746	-1.23229	-0.827721	-1.1565	-0.604981	-0.733057	-0.676112	-2.48861	-0.376487	-0.905367	0.00326342	-0.111138	-0.162265	-0.459058	-0.719509	0.0328169	0.624536	-0.443773	-0.17468	-0.468945
1148	426	640	236	157	181	181	276.208	203.557	292.595	202.991	312.009	205.616	345.943	207.209	364.333	205.949	381.78	208.513	326.669	248.251	-2.69885	14.358	-1.07853	-1.11779	-1.14059	-0.476045	-1.79444	-1.19436	-0.477962	-1.74979	1.0124	-0.221542	-0.565961	-0.903785	-1.2346	-1.20384	-0.828728	-1.01733	-0.511876	-0.760825	-0.624851	-2.25623	-0.340611	-1.02681	-0.163558	-0.0506428	-0.131509	-0.278457	-0.713208	0.156284	0.58682	-0.529874	-0.276427	-0.757484
1149	426	640	235	157	182	182	275.596	204.113	292.895	203.245	311.651	206.001	345.822	207.43	363.834	207.342	381.909	208.558	327.67	248.321	-2.39407	14.0104	-0.766523	-1.23176	-1.01889	-0.60115	-1.64658	-1.11018	-0.544448	-1.80765	0.711324	-0.191569	-0.48146	-1.06999	-1.03494	-1.20587	-0.827873	-1.01838	-0.531288	-0.751455	-0.614715	-2.03929	-0.343602	-1.23864	-0.153896	-0.204594	-0.301421	-0.0715526	-0.675413	0.114791	0.613073	-0.504839	-0.288547	-0.80527
1150	426	640	236	157	182	182	276.037	204.301	293.582	202.736	312.035	206.109	346.154	207.463	365.623	206.713	382.182	208.514	327.434	248.414	-2.82402	13.6638	-0.374909	-1.21022	-1.02446	-0.568237	-1.637	-1.28936	-0.460101	-1.73174	0.686949	-0.218457	-0.435171	-1.00466	-1.24238	-1.20003	-0.82996	-1.0638	-0.612298	-0.802177	-0.748075	-2.04736	-0.341124	-1.02841	-0.141212	-0.151712	-0.235158	-0.115928	-0.792763	0.147258	0.629307	-0.523944	-0.308837	-0.791779
1151	426	640	235	157	182	182	275.957	204.023	293.868	202.876	311.998	206.062	346.158	207.633	365.289	205.966	382.233	208.912	327.612	249.01	-2.90987	13.9044	-0.26997	-1.28459	-1.00514	-0.516644	-1.4669	-1.16628	-0.587368	-1.84421	0.776649	-0.30768	-0.348772	-1.08975	-0.933738	-1.17129	-0.829743	-0.963085	-0.541389	-0.778329	-0.820082	-1.93414	-0.255233	-1.15895	-0.135373	-0.162547	-0.123966	0.0716245	-0.834427	0.172635	0.589201	-0.521047	-0.336227	-0.734688
1152	426	640	237	158	180	180	276.696	204.715	292.617	203.975	312.327	206.587	346.098	208.006	365.148	207.393	381.761	209.128	327.584	248.65	-2.97122	13.5455	-1.9739	-1.32088	-0.876414	-0.4948	-1.43588	-1.41009	-0.39277	-1.77741	1.0383	-0.587685	-0.231968	-1.31655	-1.23786	-1.20957	-0.827133	-1.01387	-0.874503	-0.740181	-0.608412	-2.33668	-0.302394	-0.886009	-0.051602	-0.174971	-0.260295	-0.169985	-0.774393	0.176114	0.596336	-0.442757	-0.298917	-0.577672
1153	426	640	237	157	181	181	276.796	204.396	294.394	203.729	312.576	206.464	346.49	208.065	365.985	207.256	382.306	209.379	327.373	248.773	-3.41408	14.308	-1.03173	-1.34092	-1.00672	-0.411147	-1.46666	-1.484	-0.317554	-2.02785	0.934438	-0.275332	-0.278331	-0.977693	-0.892705	-1.19689	-0.830738	-1.10075	-0.7725	-0.778988	-0.696383	-2.07977	-0.195908	-1.0071	-0.0356753	-0.151418	-0.0996242	-0.142629	-0.775892	0.200321	0.622317	-0.492421	-0.246757	-0.537462
1154	426	640	237	158	179	179	277.046	204.652	293.77	203.415	312.548	206.645	346.197	208.178	365.702	207.278	381.733	209.422	327.881	248.426	-2.91112	14.1896	-0.780846	-1.27958	-1.07879	-0.479584	-1.40644	-1.45174	-0.27421	-1.79959	1.13887	-0.607652	-0.178934	-1.03471	-1.08362	-1.19652	-0.830506	-1.11617	-0.672696	-0.788053	-0.794604	-2.28403	-0.346429	-1.02855	-0.00630062	-0.182473	-0.305387	-0.372992	-0.793136	0.0934333	0.591787	-0.397324	-0.243665	-0.44205
