FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
396	426	640	224	157	187	187	264.457	206.535	283.36	205.508	301.522	207.658	336.643	208.352	357.3	207.57	373.723	208.695	316.837	251.296	-1.16732	13.5301	-3.01426	-1.21212	-1.05992	-0.939187	-1.80291	-1.2715	-0.435416	-1.5282	0.897519	-0.795288	-0.422148	-0.948571	-0.780834	-1.16916	-0.670129	-1.39536	-0.594531	-0.953528	-0.514879	-1.52049	0.279635	-1.19723	0.0224426	0.285689	0.103217	-0.125083	-0.416381	0.057771	0.391512	-0.621959	-0.261431	-0.607172
397	426	640	224	157	186	186	264.474	207.091	283.4	205.069	301.447	208.108	336.482	208.702	357.559	207.359	373.469	208.941	317.167	251.028	-1.36102	13.7735	-3.30953	-1.16207	-1.02149	-1.06566	-1.92304	-1.04422	-0.283825	-1.3065	0.857777	-0.749944	-0.518455	-0.962455	-0.711806	-1.13324	-0.620273	-1.35052	-0.444919	-0.99987	-0.524404	-1.74923	0.234223	-1.17512	0.0978343	0.216334	0.180115	-0.110508	-0.396543	0.0246354	0.37488	-0.526299	-0.235043	-0.573512
398	426	640	225	157	184	184	265.02	205.597	283.879	204.167	301.568	207.03	336.204	208.022	356.249	205.328	372.774	208.685	316.672	251.396	-1.3114	13.6187	-2.13037	-0.928086	-0.828728	-1.07881	-1.80015	-1.23742	-0.459292	-1.5552	1.07496	-0.821928	-0.451203	-0.656127	-0.963788	-1.15213	-0.643022	-1.44738	-0.345452	-0.940589	-0.46232	-1.84531	0.324098	-1.15465	0.128741	0.12743	-0.0396462	-0.139187	-0.467517	0.111402	0.33446	-0.551393	-0.25712	-0.465065
399	426	640	224	155	188	188	264.425	204.751	283.751	203.662	301.665	205.967	336.952	206.749	356.228	205.49	374.209	207.181	317.479	250.598	-0.801647	14.0192	-2.88462	-0.696225	-1.18239	-0.899395	-1.95206	-1.15623	-0.730673	-1.47591	0.897964	-0.453736	-0.648228	-0.674274	-0.906458	-1.20289	-0.714885	-1.48817	-0.161371	-0.977273	-0.515274	-1.64263	0.525874	-1.22026	-0.205668	0.253747	-0.0911372	-0.123231	-0.451544	0.0671517	0.19665	-0.621113	-0.243882	-0.932841
400	426	640	223	155	187	187	263.984	204.924	282.871	203.359	301.117	206.472	336.306	207.568	356.268	206.999	373.464	208.334	316.537	251.025	-0.717408	13.1016	-2.96043	-0.63076	-1.18595	-1.01046	-1.76569	-0.786774	-0.693564	-1.27529	0.652249	-0.327239	-0.593113	-0.795207	-0.59192	-1.15547	-0.67798	-1.50977	-0.124703	-0.975565	-0.687384	-1.63666	0.455432	-1.15914	-0.0649813	0.288339	-0.0107306	-0.184674	-0.468793	0.00668862	0.0981784	-0.606712	-0.271652	-0.681879
401	426	640	224	155	185	185	264.53	204.463	283.712	202.576	301.294	205.674	336.131	206.455	355.322	203.687	372.913	206.892	316.625	250.3	-0.368696	14.5355	-2.85657	-0.642355	-1.04005	-0.869878	-2.02159	-1.06791	-0.770495	-1.2533	0.86641	-0.426895	-0.723383	-0.616538	-1.16871	-1.22753	-0.737216	-1.51014	-0.414333	-0.89299	-0.123503	-1.57156	0.532583	-1.35737	0.0183028	0.202197	0.131936	-0.0688223	-0.415934	0.0764764	0.08553	-0.575711	-0.239512	-0.808178
402	426	640	224	154	187	187	264.097	204.172	283.674	202.314	301.145	205.374	336.25	206.143	355.296	203.283	373.315	206.565	316.435	249.148	-0.39569	14.4708	-2.90953	-0.632112	-1.15392	-1.05199	-1.85877	-0.784416	-0.781406	-1.1939	0.797714	-0.538376	-0.630705	-0.733298	-1.33344	-1.2262	-0.75738	-1.4951	-0.25025	-0.914861	-0.349739	-1.8387	0.473905	-1.1729	-0.0920588	0.153248	0.0821528	0.0526654	-0.464798	0.0670527	-0.00144256	-0.521623	-0.196415	-0.817269
403	426	640	223	154	190	190	263.478	204.664	283.501	202.518	301.165	205.727	336.875	206.358	356.32	203.602	374.576	206.627	317.162	251.25	-0.354944	14.8489	-2.15785	-0.479816	-1.20379	-0.786513	-2.07035	-0.646622	-0.957862	-1.00686	0.574304	-0.0131194	-0.884612	-1.01069	-0.989076	-1.22241	-0.771452	-1.35317	-0.459271	-0.915123	-0.301683	-1.13264	0.587738	-1.19374	-0.236433	0.239211	0.146306	-0.268378	-0.593868	0.209798	0.00516991	-0.66441	-0.305554	-1.01348
404	426	640	223	154	188	188	263.686	204.503	282.774	202.389	301.025	205.78	336.409	206.618	355.618	203.222	373.767	207.109	316.764	251.408	-0.556904	14.0774	-2.97058	-0.50382	-1.21692	-0.902332	-1.79269	-0.734542	-0.937564	-1.12592	0.799785	-0.429114	-0.646493	-0.922322	-1.04397	-1.22294	-0.762157	-1.40475	-0.410518	-0.885073	-0.313962	-1.20759	0.623196	-1.17435	-0.163564	0.233366	0.0969353	-0.359627	-0.592339	0.106535	-0.141581	-0.638178	-0.268242	-1.00807
405	426	640	224	155	187	187	264.259	204.622	283.746	202.37	301.266	205.717	336.331	206.385	355.537	203.479	373.353	206.701	317.205	249.633	-0.362548	14.3767	-2.85413	-0.512454	-1.13624	-1.04393	-1.87491	-0.805918	-0.818042	-1.12001	0.767815	-0.482337	-0.657374	-0.808632	-1.36504	-1.22792	-0.763915	-1.46249	-0.376278	-0.903227	-0.258966	-1.57883	0.487622	-1.16808	-0.0856763	0.183685	0.0398989	-0.0459796	-0.468702	-0.0399942	0.00202963	-0.542546	-0.163092	-0.734151
406	426	640	222	153	190	190	263.8	203.516	283.382	202.315	301.446	205.053	337.122	206.133	357.138	204.885	374.793	206.878	317.491	251.387	-0.602088	13.8505	-1.52771	-0.42398	-1.19654	-0.878688	-1.8953	-0.649925	-0.908465	-1.15147	0.628222	-0.0760918	-0.770261	-0.96973	-1.04033	-1.23159	-0.797017	-1.34505	-0.355508	-0.915793	-0.378738	-1.10425	0.693145	-1.33618	-0.284546	0.259069	0.0690293	-0.0635132	-0.672041	0.191941	-0.00578373	-0.697172	-0.291618	-1.06033
407	426	640	223	154	190	190	263.853	204.744	284.022	202.05	301.603	205.767	337.372	206.359	356.855	204.511	375.135	206.586	317.905	251.427	-0.52796	12.673	-2.39367	-0.453734	-1.28654	-0.809875	-2.09929	-0.703553	-0.939234	-0.940387	0.479537	0.00649363	-0.886012	-1.00006	-1.10925	-1.21679	-0.778559	-1.40768	-0.421365	-0.909485	-0.449953	-1.13874	0.659988	-1.30631	-0.4014	0.271739	-0.00791917	-0.21358	-0.627906	0.148161	-0.0338823	-0.686057	-0.291387	-1.17219
408	426	640	224	154	189	189	264.536	204.205	284.356	201.79	302.03	205.417	337.56	206.192	357.825	204.078	375.071	206.614	317.932	250.507	-0.674818	12.5384	-2.48965	-0.551634	-1.2869	-0.998929	-2.06602	-0.712564	-0.756244	-1.19728	0.761338	-0.267356	-0.799927	-0.956886	-1.34355	-1.24534	-0.800757	-1.46426	-0.228815	-0.917907	-0.426795	-1.48848	0.554078	-1.16642	-0.271923	0.106001	-0.0169743	-0.22955	-0.595677	0.113057	-0.0496568	-0.648982	-0.216561	-0.956661
409	426	640	224	153	190	190	264.839	203.702	284.301	202.002	302.47	204.916	338.129	205.69	358.137	204.187	375.777	206.111	318.233	249.918	-0.625181	12.8176	-3.16322	-0.428753	-1.39119	-1.04522	-1.97521	-0.792354	-0.93016	-1.14699	0.599177	-0.298222	-0.743031	-0.907702	-1.32851	-1.23998	-0.80192	-1.40584	-0.091926	-0.935551	-0.418591	-1.44785	0.582438	-1.20401	-0.256798	0.101272	-0.0437409	-0.0369586	-0.546561	0.182958	0.0595533	-0.650517	-0.198013	-0.911067
410	426	640	222	153	191	191	263.654	203.339	284.149	201.79	301.528	204.928	337.421	206.056	356.955	203.498	375.32	206.848	317.366	251.371	-0.946046	13.6528	-1.53483	-0.409815	-1.18775	-0.720741	-1.92659	-0.789536	-1.02458	-0.935793	0.496108	-0.040269	-0.793751	-1.05527	-0.942236	-1.22814	-0.782276	-1.39844	-0.27476	-0.915665	-0.363212	-1.20252	0.686431	-1.25964	-0.320424	0.214527	0.192083	-0.0646847	-0.717094	0.297147	0.0496964	-0.727341	-0.271832	-1.10997
411	426	640	223	153	191	191	264.069	204.05	284.175	201.773	301.931	205.269	337.809	206.047	357.312	204.198	375.688	206.468	317.792	251.239	-0.672363	12.9146	-2.33756	-0.471346	-1.3495	-0.800287	-2.01569	-0.656399	-0.983592	-1.0358	0.480251	0.0178658	-0.848367	-0.995506	-1.17489	-1.23293	-0.800566	-1.40551	-0.21339	-0.924122	-0.476245	-1.12243	0.612886	-1.34824	-0.396523	0.135269	-0.00439573	-0.109075	-0.691892	0.214366	0.0334459	-0.705533	-0.276525	-1.20776
412	426	640	223	153	191	191	263.902	204.212	283.992	201.996	301.758	205.313	337.629	205.979	357.378	203.872	375.5	206.282	318.092	251.428	-0.706838	12.7734	-2.14854	-0.41547	-1.33737	-0.765087	-1.96887	-0.667518	-0.995593	-1.0587	0.467311	0.0936308	-0.837495	-0.913879	-1.04106	-1.21845	-0.797931	-1.37063	-0.304004	-0.910388	-0.396892	-1.05659	0.597507	-1.36299	-0.399375	0.190522	0.0361731	-0.201766	-0.688354	0.263482	0.0364254	-0.693064	-0.297104	-1.18368
413	426	640	222	153	190	190	263.496	203.824	283.909	202.294	301.255	205.302	337.037	206.325	357.095	202.894	374.819	207.008	316.918	251.305	-0.343011	14.6445	-2.358	-0.464181	-1.14424	-0.743131	-1.92516	-0.581357	-1.00948	-0.929285	0.586437	-0.0725382	-0.816795	-1.10027	-0.992094	-1.21644	-0.78076	-1.41277	-0.245503	-0.908251	-0.378015	-1.12208	0.64258	-1.18688	-0.30135	0.208761	0.1779	-0.233561	-0.636621	0.209691	0.0572746	-0.688788	-0.26765	-1.14445
414	426	640	222	153	191	191	263.602	203.981	283.114	202.516	301.427	205.264	337.271	206.103	357.104	203.588	375.115	206.591	317.443	251.199	-0.524887	13.6863	-1.7486	-0.506492	-1.22143	-0.734034	-2.02898	-0.630695	-0.910325	-1.02047	0.555977	0.0582321	-0.868933	-1.06813	-1.11826	-1.2277	-0.78593	-1.42	-0.296828	-0.903176	-0.424957	-1.08637	0.575192	-1.3002	-0.343057	0.168287	0.0264439	-0.190461	-0.63643	0.182785	-0.0689325	-0.682575	-0.280389	-1.07516
415	426	640	222	153	191	191	263.321	204.268	283.427	201.708	301.272	205.448	337.234	206.188	356.55	203.311	375.202	206.569	318.171	251.719	-0.739115	14.0187	-2.44331	-0.44675	-1.22491	-0.726976	-2.07841	-0.609924	-0.9385	-0.918235	0.354843	0.243549	-0.923607	-1.00409	-1.07598	-1.21139	-0.789979	-1.3387	-0.288724	-0.917746	-0.387409	-1.12044	0.616576	-1.3626	-0.397181	0.201493	0.0677141	-0.0964419	-0.719951	0.307211	0.0196246	-0.700237	-0.351554	-1.14933
416	426	640	223	154	190	190	263.796	204.475	283.404	202.905	301.497	205.526	337.22	206.145	357.316	204.315	374.934	206.403	318.018	250.792	-0.756217	12.8257	-1.82504	-0.456472	-1.32322	-0.85035	-2.13372	-0.624814	-0.94259	-0.988876	0.532271	-0.00304753	-0.911409	-0.974132	-1.19222	-1.23109	-0.788158	-1.38289	-0.246798	-0.926426	-0.418027	-1.22216	0.565889	-1.30784	-0.306272	0.252771	-0.070031	-0.159374	-0.642957	0.104454	-0.0670317	-0.649666	-0.236674	-1.03005
417	426	640	222	153	192	192	263.405	203.293	283.462	202.671	301.403	204.831	337.412	205.909	357.078	203.926	375.433	206.647	317.562	251.047	-1.01818	14.5249	-1.26326	-0.32392	-1.17134	-0.661724	-1.97056	-0.731444	-0.944098	-1.03022	0.436154	0.305769	-0.872115	-0.98593	-1.01767	-1.22542	-0.791433	-1.34863	-0.247337	-0.944466	-0.392939	-1.15732	0.630369	-1.37139	-0.314481	0.14478	0.00312153	0.0134464	-0.611685	0.266077	-0.00983236	-0.719399	-0.255482	-1.10792
418	426	640	222	152	191	191	263.276	203.572	283.078	202.116	301.239	204.699	337.211	205.388	356.502	203.265	375.189	205.716	318.309	250.156	-0.735871	13.8568	-2.52676	-0.300972	-1.26528	-0.85568	-1.79524	-0.715369	-1.00972	-1.0423	0.429658	0.00404469	-0.723028	-1.05115	-1.07778	-1.23323	-0.797715	-1.37346	-0.26244	-0.882435	-0.309979	-1.27134	0.599591	-1.40606	-0.363188	0.108039	-0.0655669	-0.102116	-0.604076	0.202134	0.0925245	-0.689464	-0.252302	-1.09469
419	426	640	222	152	192	192	262.845	204.024	282.99	202.604	300.945	205.036	337.045	205.616	356.303	203.359	375.157	205.826	317.032	250.519	-0.703626	13.9976	-2.16994	-0.410816	-1.19158	-0.745694	-1.89222	-0.73069	-1.10823	-0.861514	0.251738	0.0659654	-0.796973	-1.13867	-1.01287	-1.24212	-0.795782	-1.39558	-0.217237	-0.875513	-0.346332	-1.11325	0.597474	-1.29067	-0.403872	0.0979781	-0.0218109	-0.144065	-0.610612	0.194787	0.0401613	-0.693507	-0.254447	-1.22887
420	426	640	222	153	191	191	263.694	204.203	283.508	203.048	301.505	205.399	337.335	206.155	356.625	204.027	375.163	206.555	317.59	251.148	-0.668727	13.5046	-1.96208	-0.504957	-1.3517	-0.835451	-2.08084	-0.601622	-0.943663	-0.957808	0.533369	-0.0643225	-0.874219	-1.07738	-1.17457	-1.22891	-0.7997	-1.36983	-0.27921	-0.925662	-0.43581	-1.17866	0.593568	-1.40425	-0.38621	0.24127	-0.0107667	-0.04494	-0.675091	0.141589	-0.0391753	-0.696886	-0.268335	-1.07193
421	426	640	223	153	190	190	263.699	204.329	283.413	202.742	301.455	205.409	337.231	206.055	356.927	204.172	375.001	206.339	317.869	251.199	-0.707375	13.0071	-1.54933	-0.486989	-1.35096	-0.910994	-2.07857	-0.575192	-0.940914	-1.06708	0.55661	-0.0647245	-0.873121	-1.00176	-1.13748	-1.22656	-0.790955	-1.35219	-0.188743	-0.929442	-0.459035	-1.10295	0.62902	-1.276	-0.414189	0.300877	-0.0446469	-0.155242	-0.598334	0.128742	0.0118795	-0.671006	-0.272985	-1.15429
422	426	640	222	153	191	191	263.43	204.454	283.678	202.824	301.232	205.401	337.051	205.921	356.878	203.384	374.865	206.072	317.535	251.311	-0.578261	13.5541	-1.81387	-0.447089	-1.27384	-0.774291	-2.05055	-0.691644	-0.984655	-1.0212	0.395673	0.13784	-0.883887	-0.932732	-0.997046	-1.21994	-0.783469	-1.35732	-0.304034	-0.911691	-0.448593	-1.09117	0.592546	-1.3076	-0.402873	0.194084	0.058214	-0.196006	-0.63383	0.23973	-0.0179805	-0.672909	-0.316551	-1.16899
423	426	640	223	154	189	189	263.904	204.264	283.744	202.172	301.406	205.427	336.943	206.155	357.128	203.707	374.461	206.529	317.088	250.375	-0.0556207	13.9307	-2.22906	-0.569688	-1.31662	-0.983287	-2.02074	-0.525832	-0.902758	-0.979374	0.646405	-0.315405	-0.803845	-1.01016	-1.42907	-1.23356	-0.789799	-1.41001	-0.19752	-0.916641	-0.346387	-1.37554	0.583205	-1.09783	-0.214869	0.160334	-0.0327695	-0.213585	-0.609869	0.115668	0.0298037	-0.629786	-0.236748	-0.955861
424	426	640	222	153	190	190	263.622	203.862	283.411	202.554	301.375	205.196	337.152	206.083	356.465	203.386	374.925	206.622	317.361	251.322	-0.741848	13.5079	-1.78121	-0.447876	-1.18337	-0.916593	-2.02666	-0.581441	-0.916874	-1.04127	0.560319	-0.0545633	-0.853387	-1.07548	-1.10293	-1.22228	-0.798199	-1.30456	-0.204913	-0.923765	-0.433271	-1.10888	0.59709	-1.36184	-0.338366	0.277404	0.0492293	-0.0671444	-0.625095	0.213558	0.000613788	-0.699185	-0.306638	-1.09871
425	426	640	222	153	191	191	263.624	204.074	283.307	202.704	301.492	205.219	337.375	205.926	357.299	204.412	375.258	206.273	317.79	250.886	-0.60172	13.1088	-1.91423	-0.460996	-1.31224	-0.839002	-2.03374	-0.64977	-0.937182	-0.959646	0.418938	0.0295066	-0.854402	-0.964995	-1.06507	-1.22633	-0.79059	-1.34535	-0.174268	-0.92092	-0.459588	-1.17618	0.559929	-1.40228	-0.327285	0.230004	-0.0216777	-0.0932813	-0.649054	0.228966	0.0745271	-0.683025	-0.274538	-1.18272
426	426	640	222	153	191	191	263.548	204.041	283.223	202.223	301.368	205.094	337.204	205.715	357.062	203.484	375.038	205.972	317.722	250.742	-0.546577	13.1744	-1.87896	-0.532855	-1.30508	-0.85729	-2.0245	-0.622382	-0.978379	-0.981184	0.521788	-0.133073	-0.833606	-1.02977	-1.22186	-1.23104	-0.793168	-1.38239	-0.280217	-0.921041	-0.455091	-1.09224	0.648303	-1.32249	-0.400277	0.219857	-0.0002039	-0.181337	-0.638171	0.208275	-0.0436785	-0.681854	-0.292461	-1.22382
427	426	640	223	154	190	190	264.041	203.802	283.584	202.667	301.643	205.326	337.278	206.395	356.339	203.944	374.904	207.128	317.655	251.338	-0.8252	14.1652	-1.21514	-0.506684	-1.20939	-1.02453	-1.98845	-0.60622	-0.964925	-1.10114	0.645744	-0.304533	-0.789286	-1.1685	-0.922132	-1.20719	-0.774261	-1.35726	-0.218795	-0.936943	-0.435039	-1.12037	0.552478	-1.21759	-0.320651	0.16703	0.0928396	-0.149889	-0.665668	0.159171	-0.00361904	-0.687076	-0.288701	-1.14488
428	426	640	223	153	191	191	263.861	204.015	283.768	201.921	301.657	205.305	337.472	206.15	357.098	203.834	375.286	206.644	317.349	251.241	-0.183738	13.5976	-2.31648	-0.517526	-1.32281	-0.842216	-1.99038	-0.621809	-0.899966	-1.07902	0.459015	0.0371858	-0.828566	-1.16141	-1.08732	-1.21852	-0.780395	-1.37746	-0.217707	-0.92579	-0.406131	-1.12605	0.598226	-1.39912	-0.335673	0.225831	0.0256002	-0.0799564	-0.690429	0.20998	-0.00876586	-0.691286	-0.270239	-1.12955
429	426	640	222	153	191	191	263.184	204.015	283.028	202.004	301.115	205.007	337.056	205.567	356.263	203.346	375.001	205.76	317.801	250.876	-0.676809	13.9112	-2.18448	-0.407708	-1.27448	-0.812372	-1.91797	-0.736501	-0.906657	-1.05181	0.329483	0.162796	-0.795828	-0.939168	-0.941227	-1.22914	-0.782533	-1.35832	-0.20659	-0.912228	-0.427592	-1.16178	0.632979	-1.44847	-0.419315	0.169849	0.00737138	-0.0814172	-0.565899	0.215845	0.0681954	-0.676969	-0.309105	-1.23866
430	426	640	223	153	190	190	264.285	203.639	283.54	202.659	301.889	205.007	337.524	205.927	357.174	203.766	375.148	206.503	318.52	250.392	-0.722578	13.5779	-1.55449	-0.521084	-1.30988	-1.0109	-2.00439	-0.625398	-0.933156	-1.13384	0.612768	-0.250514	-0.793438	-1.1695	-1.22901	-1.23346	-0.791882	-1.41505	-0.12458	-0.946003	-0.505823	-1.43504	0.486431	-1.23485	-0.283369	0.16774	-0.10964	-0.0940838	-0.596596	0.145919	0.157757	-0.649843	-0.207995	-1.01876
431	426	640	223	154	190	190	264.023	204.394	283.451	202.784	301.747	205.63	337.494	206.424	357.562	204.739	375.236	206.865	317.933	251.044	-0.636005	12.899	-1.89821	-0.549979	-1.34606	-0.853147	-2.19152	-0.512902	-0.960972	-0.986616	0.47091	0.043839	-0.957902	-1.17142	-1.10162	-1.21682	-0.779749	-1.38986	-0.121813	-0.931791	-0.458961	-1.17255	0.645349	-1.26418	-0.267247	0.190687	0.031735	-0.0937127	-0.601241	0.180928	-0.0761639	-0.680513	-0.292544	-1.07248
432	426	640	222	153	192	192	263.626	203.999	283.796	202.094	301.61	205.342	337.605	206.236	357.068	203.877	375.609	206.78	317.954	251.227	-0.635311	12.7793	-2.43305	-0.48157	-1.30471	-0.786728	-1.98678	-0.648868	-1.05981	-0.958432	0.327778	0.0619136	-0.845684	-1.02487	-1.0662	-1.20902	-0.779025	-1.40032	-0.112872	-0.942093	-0.524215	-1.02912	0.579577	-1.44397	-0.437198	0.216735	0.0174163	-0.0618049	-0.644283	0.203338	-0.110068	-0.7036	-0.301449	-1.18456
433	426	640	223	153	190	190	263.93	204.06	284.035	202.14	301.705	205.404	337.501	206.301	357.289	203.965	375.296	206.85	317.667	250.935	-0.752185	12.6451	-2.08875	-0.486624	-1.26355	-0.807892	-2.06563	-0.5298	-1.00103	-1.0335	0.453302	0.109462	-0.910094	-1.22015	-1.03528	-1.21733	-0.779323	-1.3938	-0.0995511	-0.957442	-0.495969	-1.21437	0.637998	-1.42058	-0.311355	0.260301	0.0467422	-0.208191	-0.649843	0.145535	-0.0306708	-0.689739	-0.29333	-1.24281
434	426	640	223	153	191	191	263.842	204.153	284.044	202.093	301.667	205.259	337.508	205.93	357.292	203.539	375.348	206.239	318.019	251.249	-0.691682	12.7571	-1.90322	-0.435929	-1.28569	-0.806624	-2.01032	-0.651631	-0.970634	-1.02186	0.375867	0.137084	-0.862693	-0.981445	-1.01255	-1.21616	-0.781172	-1.39258	-0.149257	-0.952974	-0.507761	-1.06834	0.633179	-1.43491	-0.383814	0.172561	0.0236952	-0.188182	-0.677289	0.260751	0.0744989	-0.702479	-0.303152	-1.26677
435	426	640	223	153	191	191	263.897	204.446	284.072	202.073	301.823	205.483	337.76	206.087	357.707	204.863	375.699	206.325	318.136	251.093	-0.793745	12.8631	-2.47192	-0.565953	-1.32962	-0.97711	-1.98691	-0.654331	-1.0004	-0.936008	0.268008	-0.142639	-0.790477	-1.05973	-1.02113	-1.21714	-0.786335	-1.38131	-0.209565	-0.929444	-0.468646	-1.17595	0.627675	-1.35117	-0.397583	0.160786	0.0242827	-0.211857	-0.656613	0.265353	0.0587976	-0.704131	-0.281796	-1.23335
436	426	640	222	153	192	192	263.537	203.369	283.6	201.883	301.54	204.827	337.554	205.829	356.478	203.915	375.58	206.486	317.87	251.082	-0.807066	13.6843	-1.0154	-0.446032	-1.26479	-0.663678	-1.86525	-0.815725	-1.08612	-1.0171	0.417983	0.0292781	-0.766314	-1.0888	-0.944841	-1.2205	-0.777491	-1.36095	-0.0748142	-0.915491	-0.427419	-1.13113	0.645315	-1.39707	-0.389944	0.182779	0.0892995	-0.138273	-0.659111	0.276141	0.058769	-0.725543	-0.285713	-1.27848
437	426	640	223	154	189	189	264.396	203.71	283.696	202.389	301.808	205.184	337.263	206.207	357.069	203.497	374.698	206.892	317.666	250.575	-0.732411	13.5701	-1.44608	-0.543734	-1.22019	-0.94077	-1.95548	-0.56568	-0.859464	-1.20971	0.640357	-0.114099	-0.794799	-0.963448	-1.04618	-1.23009	-0.788355	-1.41653	-0.167568	-0.922395	-0.473045	-1.39722	0.620745	-1.22771	-0.195425	0.119371	0.0734934	-0.25394	-0.623257	0.162168	0.0373293	-0.643095	-0.206874	-0.943989
438	426	640	222	153	191	191	263.38	203.664	283.002	202.932	301.229	205.128	337.097	206.137	356.752	203.377	374.969	206.804	317.492	250.924	-0.732357	13.9984	-1.55896	-0.388056	-1.14426	-0.59515	-1.95467	-0.767547	-1.15677	-0.905442	0.45	0.0906896	-0.855118	-0.937513	-0.913539	-1.22566	-0.783729	-1.40039	-0.18986	-0.923746	-0.482668	-1.15843	0.704755	-1.22972	-0.308407	0.186484	0.100766	-0.293339	-0.622433	0.165662	-0.0652718	-0.695577	-0.311613	-1.25449
439	426	640	226	157	184	184	265.872	206.043	284.475	205.694	302.409	207.286	337.032	208.1	356.426	208.027	373.587	208.574	317.357	251.347	-1.20759	10.9919	-2.92211	-0.995612	-1.12448	-0.71536	-1.41372	-1.61145	-0.370147	-1.77539	1.28875	-0.884517	-0.118502	-0.580259	-0.465558	-1.09456	-0.665564	-1.37183	-0.995054	-0.59704	0.861806	-1.10067	0.264203	-1.21146	-0.0995908	0.240464	0.0822043	-0.228169	-0.53759	0.20032	0.204172	-0.56712	-0.218051	-0.482153
440	426	640	224	154	187	187	264.717	204.521	283.553	201.964	301.787	205.494	336.912	206.047	356.904	202.454	373.995	206.24	317.805	250.767	-0.920977	13.6609	-3.38619	-0.656828	-1.21647	-0.991404	-1.91615	-1.0461	-0.704542	-1.30656	1.08249	-0.723396	-0.595882	-0.660442	-1.36767	-1.23757	-0.79903	-1.42361	-0.769391	-0.870129	-0.078923	-1.21869	0.512509	-1.19286	-0.17101	0.178807	0.0560404	-0.271797	-0.534808	0.0894846	0.0405157	-0.61673	-0.217163	-0.81397
441	426	640	224	154	187	187	264.663	204.001	283.486	201.983	301.824	205.153	337.037	205.875	356.422	203.327	374.214	206.245	317.771	249.213	-0.505296	13.5523	-2.38793	-0.623713	-1.09449	-1.10687	-1.95846	-0.771576	-0.864363	-1.14223	0.844148	-0.639296	-0.68761	-0.993261	-1.4227	-1.22904	-0.771991	-1.52758	-0.42661	-0.936383	-0.447688	-1.61762	0.559062	-1.13158	-0.144439	0.111334	-0.0193963	-0.147493	-0.435709	0.075942	0.051091	-0.551174	-0.156044	-0.873407
442	426	640	223	153	189	189	263.851	204.319	283.463	202.737	301.358	205.195	336.895	205.651	355.971	203.115	374.411	205.738	317.979	250.252	-0.283313	14.6804	-2.48782	-0.490404	-1.15672	-1.04271	-1.99752	-0.686278	-0.875604	-1.06174	0.6811	-0.348182	-0.770898	-0.822114	-1.30859	-1.2371	-0.790919	-1.42726	-0.525798	-0.911734	-0.437998	-1.35701	0.622329	-1.139	-0.249463	0.00698661	-0.0925401	-0.321596	-0.558023	0.186174	0.0327871	-0.63112	-0.260097	-1.0219
443	426	640	225	157	183	183	265.542	205.229	284.051	203.577	301.922	206.717	336.398	207.764	356.249	205.736	372.801	208.486	316.606	249.902	-0.688049	12.7213	-2.79664	-0.972508	-1.07851	-0.814955	-1.59246	-1.32235	-0.495769	-1.61329	1.29011	-0.907526	-0.298257	-0.521192	-0.843318	-1.11747	-0.640777	-1.52845	-0.977997	-0.812408	0.350683	-1.82635	0.210505	-1.40005	0.0130918	0.263261	0.0436791	-0.0411681	-0.467434	0.191431	0.214973	-0.507516	-0.159508	-0.502263
