FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
400	426	640	238	151	183	183	279.033	197.895	296.601	195.853	315.284	200.403	349.648	202.418	368.257	201.405	385.943	204.164	331.609	243.742	-3.98343	13.4388	3.35811	-1.03535	-1.35982	-0.868159	-1.8918	-0.605148	-0.926189	-1.254	0.665801	-0.504987	-0.672893	-1.58791	-1.72598	-1.11456	-0.824458	-1.46068	-0.087986	-0.928128	-0.578595	-1.61521	-0.0973454	-0.547634	-0.429796	-0.484919	-0.315325	-0.976341	-0.730621	-0.0587828	0.172829	-0.35319	-0.0168895	-1.2165
401	426	640	239	151	181	181	279.372	197.85	296.197	195.089	315.182	200.22	349.127	202.107	367.74	201.656	384.979	203.723	331.174	241.848	-3.67201	13.8099	3.07591	-0.989787	-1.15506	-0.993351	-1.99253	-0.556292	-0.57929	-1.08292	0.850285	-0.588177	-0.699847	-1.24959	-2.13768	-1.04968	-0.80257	-1.5734	0.157559	-0.876871	-0.524179	-1.98941	-0.102536	-0.761931	-0.321225	-0.380786	-0.636453	-0.520508	-0.544963	0.0728346	0.0621071	-0.304859	-0.111648	-1.32595
402	426	640	238	151	183	183	278.781	198.308	296.447	196.228	315.084	200.388	349.493	201.995	367.426	201.17	385.832	203.31	331.013	244.018	-4.41063	13.7332	3.89062	-0.888521	-1.23715	-0.932732	-1.85253	-0.820792	-0.940574	-1.24207	0.543552	-0.48001	-0.630234	-1.50133	-1.5973	-1.11777	-0.817549	-1.40917	-0.0970687	-0.949027	-0.533555	-1.54615	-0.0900764	-0.455332	-0.368204	-0.478561	-0.254075	-0.955731	-0.796528	-0.0302767	0.312667	-0.368136	-0.0644968	-1.28383
403	426	640	237	151	185	185	278.491	197.963	296.456	196.227	315.031	200.405	349.669	202.354	367.434	202.115	386.252	204.026	331.341	244.129	-4.03102	14.3462	3.16836	-1.00407	-1.37631	-0.762873	-1.85351	-0.749477	-0.855911	-1.25957	0.360017	-0.167827	-0.670627	-1.59716	-1.35681	-1.1213	-0.820947	-1.31378	-0.182257	-0.966226	-0.542935	-1.5211	-0.0465404	-0.661079	-0.497441	-0.451744	-0.28092	-0.992513	-0.737989	-0.120475	0.21898	-0.352628	-0.0412827	-1.31263
404	426	640	237	151	184	184	278.212	198.077	296.186	195.779	314.701	200.578	349.29	202.582	368.097	201.988	385.823	204.314	331.522	243.684	-3.70773	13.121	3.37567	-0.834196	-1.30228	-0.788122	-2.04764	-0.508344	-0.811492	-1.13613	0.404888	0.0638226	-0.857734	-1.5678	-1.28128	-1.133	-0.821414	-1.39379	-0.0759377	-0.980283	-0.606394	-1.62631	-0.115653	-0.634019	-0.399918	-0.426105	-0.233603	-0.81962	-0.731434	-0.0959715	0.198619	-0.373128	-0.0503562	-1.24687
405	426	640	237	151	184	184	278.51	197.862	296.249	196.62	314.913	200.301	349.421	202.249	367.981	201.83	385.867	203.921	330.799	244.098	-4.04447	14.0434	3.68358	-0.955365	-1.35515	-0.906062	-1.96014	-0.707808	-0.843312	-1.25115	0.591725	-0.400192	-0.705066	-1.61487	-1.52113	-1.1374	-0.821546	-1.30917	-0.0946827	-0.968561	-0.625329	-1.58021	-0.107906	-0.614168	-0.395525	-0.484148	-0.184379	-1.00245	-0.716879	-0.0379107	0.229659	-0.395733	-0.0837236	-1.25919
406	426	640	237	151	184	184	278.315	198.479	295.898	196.395	314.797	200.61	349.376	202.266	367.699	201.39	385.895	203.629	331.416	243.984	-3.93569	13.7105	3.06763	-0.92841	-1.25989	-0.804966	-1.77652	-0.787426	-0.988063	-1.21872	0.364413	-0.291522	-0.62342	-1.62776	-1.32883	-1.13468	-0.824462	-1.42658	-0.105636	-0.950294	-0.591861	-1.57172	-0.147314	-0.76236	-0.404363	-0.486136	-0.295499	-0.939905	-0.745767	-0.0922197	0.238806	-0.286505	-0.0286297	-1.2012
407	426	640	237	150	184	184	278.649	197.923	296.353	196.723	315.078	200.196	349.609	201.986	368.19	202.028	386.078	203.491	330.88	243.777	-4.15363	14.0181	3.25167	-1.00834	-1.32719	-0.880241	-1.84432	-0.794697	-0.746219	-1.42658	0.654135	-0.39738	-0.614917	-1.43606	-1.646	-1.13442	-0.82559	-1.40316	-0.0224563	-0.956397	-0.556001	-1.46777	-0.0630548	-0.702781	-0.341676	-0.477242	-0.177069	-0.909473	-0.769434	-0.0281924	0.300775	-0.41809	-0.0749478	-1.28724
408	426	640	237	150	184	184	278.539	197.617	296.285	196.068	314.943	200.078	349.451	202.047	368.439	202.003	385.898	203.742	331.186	242.727	-3.53405	13.83	4.14107	-1.07675	-1.37086	-0.954085	-1.81765	-0.711054	-0.886463	-1.3433	0.650801	-0.616952	-0.580507	-1.59156	-1.68045	-1.14328	-0.819485	-1.50038	0.11536	-0.891608	-0.514255	-1.67008	-0.0435457	-0.616337	-0.371648	-0.527262	-0.421513	-1.00804	-0.646538	-0.014666	0.175141	-0.327504	-0.0468668	-1.27623
409	426	640	238	151	184	184	278.743	197.952	296.127	196.168	315.118	200.294	349.598	202.15	368.228	201.653	386.015	203.725	331.549	243.54	-3.95752	13.3914	3.09125	-1.06761	-1.34879	-0.8906	-1.88686	-0.793156	-0.793101	-1.34218	0.605632	-0.470703	-0.628033	-1.4469	-1.59123	-1.12865	-0.819345	-1.4791	0.0307891	-0.953004	-0.628025	-1.58483	-0.0850778	-0.807804	-0.465861	-0.455232	-0.291291	-1.03308	-0.700825	-0.0638093	0.177186	-0.336917	-0.0866826	-1.26055
410	426	640	237	150	185	185	278.288	197.88	296.245	196.527	314.956	200.247	349.713	202.123	368.052	202.336	386.422	203.718	331.522	244.379	-4.09332	14.2136	3.23393	-0.956537	-1.2943	-0.736137	-1.84864	-0.803801	-0.979656	-1.19965	0.297535	-0.171973	-0.680494	-1.61664	-1.41948	-1.14927	-0.828406	-1.34162	-0.184687	-0.947817	-0.530459	-1.32362	-0.058188	-0.655061	-0.527092	-0.395213	-0.157717	-1.01675	-0.76502	-0.100711	0.269207	-0.344436	-0.0480078	-1.17376
411	426	640	237	150	185	185	278.469	197.835	295.706	195.263	315.089	200.409	349.804	202.482	368.4	202.016	386.47	204.285	331.358	243.746	-3.39927	13.1499	3.03387	-1.00398	-1.33984	-0.775706	-2.00895	-0.78269	-0.862309	-1.15107	0.308942	-0.150366	-0.760319	-1.57956	-1.44514	-1.12456	-0.817914	-1.33804	0.0429607	-0.96586	-0.533491	-1.48844	-0.0830741	-0.667582	-0.471882	-0.334824	-0.230614	-0.921818	-0.768167	-0.099008	0.236025	-0.423683	-0.0529124	-1.25134
412	426	640	238	151	183	183	279.05	198.249	296.64	195.931	315.288	200.379	349.637	202.034	368.375	202.074	385.912	203.401	331.544	242.535	-3.78213	13.8535	3.15551	-0.988801	-1.28809	-1.07188	-1.86463	-0.74869	-0.814767	-1.35094	0.605034	-0.579013	-0.601865	-1.44596	-1.79613	-1.10896	-0.816466	-1.60235	0.217434	-0.87053	-0.491633	-1.81926	-0.0467948	-0.688917	-0.3259	-0.499172	-0.436604	-1.0452	-0.586033	0.0171179	0.155523	-0.303665	-0.0642431	-1.29163
413	426	640	236	150	186	186	277.533	197.721	296.29	196.276	314.273	200.168	349.1	202.12	368.152	202.068	385.883	203.794	330.869	244.086	-3.92217	14.0892	2.92572	-0.810404	-1.22819	-0.740747	-2.05554	-0.695264	-0.695779	-1.3779	0.380372	0.299541	-0.863606	-1.73115	-1.27784	-1.12107	-0.816238	-1.28509	-0.168883	-0.929565	-0.566057	-1.43664	-0.0574315	-0.403855	-0.440898	-0.422228	-0.143369	-1.03933	-0.803172	-0.0783666	0.356054	-0.36547	-0.0226313	-1.318
414	426	640	237	151	184	184	278.384	197.716	296.378	196.391	314.867	200.361	349.451	202.502	367.815	201.376	385.981	204.378	331.268	243.367	-3.92539	13.9707	3.64356	-0.9946	-1.33081	-0.903399	-1.95402	-0.639416	-0.846477	-1.23808	0.482456	-0.312579	-0.721082	-1.7186	-1.26634	-1.10523	-0.809871	-1.43223	0.0230952	-0.94435	-0.626009	-1.73011	-0.0943593	-0.690261	-0.429702	-0.47588	-0.239087	-1.02243	-0.670513	-0.0174455	0.113151	-0.380674	-0.0732186	-1.26341
415	426	640	236	150	185	185	277.606	197.516	296.28	196.141	314.279	200.037	349.043	202.059	368.531	201.561	385.761	203.807	330.78	244.045	-3.88507	13.7557	3.51784	-0.765236	-1.31448	-0.737565	-2.12465	-0.733435	-0.774159	-1.30878	0.551448	0.0996065	-0.881071	-1.73682	-1.20458	-1.12879	-0.818766	-1.23365	-0.0533302	-0.937353	-0.496122	-1.48704	-0.0942759	-0.496739	-0.476315	-0.40465	-0.0910912	-1.07253	-0.78641	-0.0106557	0.34268	-0.341763	-0.00305311	-1.34131
416	426	640	237	151	184	184	278.484	197.945	297.214	196.226	314.836	200.373	349.296	202.31	368.931	202.129	385.691	203.971	331.026	242.989	-3.48453	13.9543	3.47091	-1.01363	-1.36638	-1.04301	-1.92065	-0.593487	-0.872828	-1.26121	0.600638	-0.560479	-0.664003	-1.55458	-1.71762	-1.12268	-0.811595	-1.47886	0.234621	-0.916925	-0.613581	-1.72495	-0.141419	-0.543943	-0.345383	-0.465755	-0.333827	-0.959386	-0.682058	0.071129	0.234106	-0.318045	0.00255194	-1.24494
417	426	640	237	150	184	184	277.864	198.235	296.642	196.516	314.328	200.371	348.891	202.031	367.756	201.927	385.392	203.399	330.837	244.039	-3.97245	13.9978	3.7103	-0.862718	-1.23563	-0.980732	-1.95088	-0.675247	-0.96837	-1.13198	0.482466	-0.427535	-0.717734	-1.78167	-1.47465	-1.11926	-0.81922	-1.32827	0.0425846	-0.927079	-0.598504	-1.56858	-0.0684926	-0.491131	-0.411944	-0.439191	-0.161166	-0.895444	-0.776471	-0.0341672	0.365895	-0.331257	0.0270042	-1.21359
418	426	640	237	151	184	184	277.566	198.833	296.726	196.48	314.075	200.671	348.677	202.047	367.556	202.037	385.217	203.115	330.737	243.979	-4.07472	14.125	3.42883	-0.783099	-1.15379	-0.870658	-1.80378	-0.800008	-1.04226	-1.10889	0.265382	-0.243138	-0.65827	-1.76979	-1.38108	-1.11162	-0.822783	-1.35966	0.226226	-0.90739	-0.50736	-1.4815	-0.171583	-0.379106	-0.452596	-0.487884	-0.279404	-0.997521	-0.724595	-0.0581788	0.322589	-0.254417	0.000934564	-1.33237
419	426	640	236	150	185	185	277.515	197.579	296.065	196.194	314.088	200.25	348.758	202.415	366.875	202.193	385.378	204.316	330.685	243.974	-3.82389	14.7731	3.0546	-0.738692	-1.34635	-0.840017	-2.12376	-0.574685	-0.834355	-1.15162	0.577535	-0.0716049	-0.879046	-1.67665	-1.1915	-1.11739	-0.817807	-1.26387	0.032896	-0.944335	-0.565721	-1.5552	-0.108404	-0.539046	-0.434495	-0.507117	-0.213859	-1.02586	-0.772331	0.0178402	0.296547	-0.356971	-0.0580064	-1.25261
420	426	640	237	151	183	183	278.196	198.008	296.563	196.277	314.464	200.248	348.841	202.008	368.663	201.795	385.148	203.484	330.513	243.043	-3.51158	13.9997	3.50588	-0.995664	-1.21321	-0.919123	-2.11887	-0.558842	-0.675717	-1.26282	0.67041	-0.256219	-0.828482	-1.55473	-1.90896	-1.09292	-0.807273	-1.44985	0.265178	-0.882771	-0.518107	-1.81055	-0.0964246	-0.45657	-0.372464	-0.465001	-0.413924	-0.943385	-0.638318	0.0156926	0.173179	-0.318133	-0.0396014	-1.23736
421	426	640	241	155	177	177	280.68	200.421	297.328	198.947	315.783	202.909	349.059	204.917	366.259	205.029	384.207	206.666	331.46	244.992	-5.62504	13.2161	3.46607	-1.80524	-1.15426	-0.330662	-1.42919	-1.45317	-0.374663	-1.88318	1.39213	-1.0319	-0.109806	-1.02642	-0.709106	-0.829632	-0.747138	-1.38247	-1.00409	-0.607605	0.667875	-1.66073	-0.412084	-1.36207	-0.34563	-0.500235	-0.437271	-0.385993	-0.777633	0.30944	-0.0285804	-0.448755	-0.00224678	-1.16271
422	426	640	240	154	179	179	280.342	200.1	295.893	200.174	315.705	202.419	349.227	204.263	367.469	205.075	384.631	205.837	331.591	243.883	-5.15001	11.4626	4.95076	-1.74086	-1.20071	-0.269019	-1.31064	-1.67981	-0.227285	-1.93766	1.22882	-0.859577	4.08979e-05	-1.02205	-0.751414	-0.907536	-0.793887	-1.37866	-0.877806	-0.210624	1.15583	-1.30909	-0.467085	-1.36416	-0.41007	-0.403689	-0.599849	-0.380994	-0.731964	0.321732	-0.160864	-0.331784	0.00830761	-1.04994
423	426	640	238	151	183	183	279.256	197.75	296.718	194.994	315.4	200.388	349.665	202.527	368.202	202.08	385.858	204.403	331.83	243.29	-5.34677	14.7696	3.63382	-1.22528	-1.27068	-0.689311	-1.79434	-1.17212	-0.560527	-1.59984	1.05486	-0.68868	-0.474878	-1.36878	-1.3767	-1.10594	-0.826722	-1.49021	-0.653732	-0.876572	-0.260646	-1.64088	-0.00380639	-0.474289	-0.400356	-0.546564	-0.325008	-0.491281	-0.613198	0.10491	0.169662	-0.376809	-0.0962842	-1.28459
424	426	640	238	151	182	182	278.832	198.224	296.77	195.832	314.973	200.514	349.231	202.322	367.824	200.741	385.413	203.85	330.963	243.933	-4.58317	13.9743	3.85569	-1.04522	-1.23243	-0.873363	-1.84703	-0.995289	-0.698963	-1.37292	0.865991	-0.681803	-0.546047	-1.35913	-1.73285	-1.13441	-0.828521	-1.44954	-0.496512	-0.927792	-0.451565	-1.63703	-0.0719713	-0.464905	-0.266544	-0.525842	-0.20579	-0.63803	-0.699057	0.00406977	0.249958	-0.341149	-0.148961	-1.22708
425	426	640	237	151	184	184	278.142	198.332	296.351	195.929	314.52	200.428	349	202.05	367.769	200.685	385.414	203.38	330.951	244.25	-4.27893	13.6882	4.74695	-0.910952	-1.2798	-0.791359	-1.7781	-0.816106	-0.878125	-1.30039	0.584375	-0.356903	-0.604976	-1.55272	-1.47153	-1.09624	-0.817042	-1.29881	-0.430195	-0.87878	-0.35195	-1.38582	-0.13624	-0.495141	-0.33278	-0.419719	-0.130405	-0.813276	-0.792249	-0.0225329	0.285553	-0.360868	-0.0606754	-1.3474
426	426	640	237	150	185	185	278.382	197.79	296.221	195.965	314.979	200.413	349.672	202.534	368.458	202.151	386.315	204.387	331.214	244.144	-3.62123	14.2259	3.19323	-0.95942	-1.16984	-0.772598	-2.03038	-0.817833	-0.788777	-1.17392	0.329037	-0.0630266	-0.785237	-1.3692	-1.21901	-1.14512	-0.825052	-1.29341	-0.278046	-0.958863	-0.545976	-1.3401	-0.119432	-0.679955	-0.417112	-0.377211	-0.0128859	-0.867817	-0.830944	0.045842	0.295177	-0.378861	-0.0343558	-1.10896
427	426	640	237	150	184	184	278.456	197.515	297.187	196.292	314.967	200.163	349.579	202.307	368.986	201.417	386.138	204.186	330.777	243.621	-3.90728	14.0653	3.42824	-1.04635	-1.36081	-0.858577	-2.07905	-0.760873	-0.774532	-1.28833	0.568028	-0.314696	-0.769479	-1.48551	-1.38533	-1.15692	-0.821609	-1.40037	-0.0832962	-0.931186	-0.582474	-1.52802	-0.0984504	-0.600879	-0.405909	-0.438433	-0.111867	-0.799208	-0.748627	0.0359099	0.248935	-0.389164	-0.126689	-1.30955
428	426	640	236	150	186	186	278.083	197.451	297.209	196.329	314.832	200.175	349.669	202.389	368.916	201.261	386.467	204.34	331.416	243.978	-3.98997	14.1971	3.64121	-0.822762	-1.28214	-0.650383	-2.11248	-0.759452	-0.854747	-1.17881	0.357975	0.173873	-0.887901	-1.6351	-1.25309	-1.15848	-0.824672	-1.34754	-0.185996	-0.94592	-0.620674	-1.38932	0.00878615	-0.692049	-0.485327	-0.407506	-0.0962973	-0.943431	-0.817455	-0.0119079	0.315405	-0.32391	-0.0269277	-1.17185
429	426	640	237	150	184	184	278.513	197.478	296.495	197.134	314.88	200.086	349.356	202.193	368.696	201.699	385.769	204.035	330.644	242.831	-4.10313	14.0087	3.27571	-0.964135	-1.3922	-0.914967	-2.04013	-0.651255	-0.800138	-1.26418	0.779993	-0.482936	-0.745252	-1.59634	-1.54793	-1.13474	-0.81479	-1.44765	0.00118097	-0.929361	-0.59487	-1.73095	-0.0478482	-0.790552	-0.345434	-0.52239	-0.316367	-0.71245	-0.685296	0.0833382	0.201479	-0.359159	-0.127521	-1.29929
430	426	640	236	150	186	186	278.201	197.925	297.345	196.427	314.944	200.367	349.774	202.314	369.216	201.379	386.56	203.982	331.355	244.519	-4.16938	14.1369	3.60646	-0.955108	-1.29281	-0.67586	-1.95568	-0.955688	-0.818762	-1.18445	0.28708	-0.0493866	-0.725619	-1.55552	-1.35593	-1.14005	-0.824893	-1.36264	-0.230032	-0.967505	-0.717754	-1.43293	-0.0199884	-0.721236	-0.495099	-0.424738	-0.0793395	-1.00429	-0.826269	-0.00761551	0.342733	-0.279386	-0.00157818	-1.11007
431	426	640	236	151	185	185	278.472	197.713	296.374	196.548	314.998	200.571	349.627	202.914	368.945	201.403	386.205	205.002	330.643	243.76	-4.08455	14.0238	3.16633	-1.02611	-1.32741	-0.788255	-2.04436	-0.551216	-0.8083	-1.20698	0.451935	-0.10643	-0.816542	-1.66165	-1.21802	-1.14401	-0.810551	-1.40409	-0.0532129	-0.998043	-0.791023	-1.64499	-0.102236	-0.7381	-0.399324	-0.524044	-0.198207	-0.740904	-0.742516	0.0866213	0.136561	-0.41334	-0.165932	-1.26822
432	426	640	238	152	183	183	278.779	198.782	296.945	196.426	314.978	201.114	349.29	202.962	368.693	202.473	385.529	204.531	331.275	242.68	-3.54435	13.6772	3.17405	-1.06534	-1.27392	-0.912406	-1.86231	-0.601017	-0.856674	-1.13707	0.490494	-0.466411	-0.649028	-1.41414	-1.7768	-1.03106	-0.79609	-1.55443	0.161238	-0.918752	-0.642309	-1.94095	-0.168002	-0.62983	-0.287041	-0.561721	-0.448344	-0.787251	-0.584495	0.0128882	0.145958	-0.284495	-0.0372109	-1.30617
433	426	640	237	151	184	184	278.455	197.864	297.161	196.406	314.874	200.395	349.398	202.429	369.088	202.167	385.862	204.193	331.097	242.924	-3.6735	13.4295	3.93919	-1.03434	-1.39333	-0.853568	-2.01193	-0.662191	-0.754141	-1.30045	0.625519	-0.3175	-0.742656	-1.50446	-1.49042	-1.13383	-0.812925	-1.51124	0.0989929	-0.910529	-0.619693	-1.71717	-0.170821	-0.599815	-0.314762	-0.515565	-0.358212	-0.933512	-0.688796	0.0367349	0.13638	-0.323983	-0.0833769	-1.20307
434	426	640	238	152	183	183	278.901	198.823	297.038	196.286	315.162	201.179	349.534	203.05	368.605	202.098	385.836	204.643	331.133	243.686	-3.47839	13.374	3.87278	-1.01207	-1.24266	-0.927641	-1.78518	-0.686435	-0.89672	-1.08874	0.318848	-0.422003	-0.599394	-1.38433	-1.57408	-1.07196	-0.804869	-1.53998	0.0656758	-0.978299	-0.684492	-1.72875	-0.220817	-0.497222	-0.267818	-0.52475	-0.35522	-0.854402	-0.622578	0.019483	0.173618	-0.339339	-0.0598276	-1.21742
435	426	640	238	151	184	184	278.735	198.694	297.142	196.11	315.088	201.035	349.548	202.89	369.091	202.118	385.942	204.465	331.416	243.947	-3.65324	13.5752	3.38836	-0.939719	-1.26872	-0.860945	-1.85322	-0.779835	-0.968185	-1.13834	0.303965	-0.309585	-0.658886	-1.40804	-1.53096	-1.08525	-0.815149	-1.43391	0.184217	-0.973772	-0.722018	-1.62474	-0.1329	-0.560333	-0.356646	-0.451996	-0.271999	-0.963356	-0.741081	-0.0760255	0.164667	-0.341347	0.0120613	-1.17521
436	426	640	237	151	184	184	278.623	198.109	297.291	196.334	314.975	200.603	349.434	202.604	368.993	201.528	385.83	204.333	331.2	243.823	-3.63894	12.8925	3.50343	-0.99426	-1.34792	-0.874009	-1.94431	-0.644076	-0.864143	-1.25062	0.612119	-0.400634	-0.70834	-1.41361	-1.75355	-1.12209	-0.81716	-1.40171	0.0450917	-0.975121	-0.645958	-1.6096	-0.127557	-0.700731	-0.340749	-0.497743	-0.227003	-0.868502	-0.72998	5.05265e-05	0.240767	-0.363806	-0.0436446	-1.19297
437	426	640	238	151	183	183	279.125	198.009	297.315	196.496	315.396	200.62	349.781	202.732	369.196	201.525	386.1	204.58	330.885	243.665	-4.0499	13.9475	3.36636	-1.18833	-1.25769	-0.944842	-1.96503	-0.61067	-0.679249	-1.24645	0.623391	-0.499655	-0.680283	-1.41727	-1.75288	-1.07507	-0.808304	-1.36763	0.104848	-0.981866	-0.796406	-1.8065	-0.107088	-0.718711	-0.356098	-0.557249	-0.353749	-0.747433	-0.646815	0.0650067	0.130947	-0.425894	-0.0836815	-1.23268
438	426	640	237	151	184	184	278.756	197.84	297.237	196.34	315.236	200.568	349.82	202.789	369.203	202.056	386.35	204.749	331.462	243.697	-3.49456	13.3995	3.39595	-1.02827	-1.34877	-0.815572	-1.98751	-0.670369	-0.869283	-1.22067	0.402571	-0.205056	-0.755131	-1.55693	-1.37953	-1.11975	-0.81241	-1.42186	0.0971608	-0.956909	-0.653233	-1.57198	-0.117924	-0.814822	-0.397909	-0.555587	-0.304527	-0.930261	-0.718496	-0.0281455	0.128487	-0.384445	-0.049462	-1.23148
439	426	640	237	151	184	184	278.478	197.77	295.992	197.121	314.921	200.487	349.468	202.698	369.051	202.621	385.96	204.647	331.013	244.178	-3.9271	14.2533	3.09782	-0.949165	-1.34588	-0.84998	-2.05755	-0.669784	-0.728749	-1.25536	0.630831	-0.24628	-0.783191	-1.64926	-1.35705	-1.14642	-0.817424	-1.369	-0.0889438	-0.981481	-0.786265	-1.53691	-0.0712141	-0.718342	-0.394839	-0.43175	-0.200036	-0.864122	-0.722523	-0.0095803	0.162098	-0.399434	-0.0780257	-1.26174
440	426	640	237	151	185	185	278.464	198.57	297.078	196.374	315.036	201.023	349.705	202.982	368.905	201.844	386.321	204.665	331.321	244.479	-3.59976	13.55	3.57318	-0.958205	-1.27815	-0.859827	-1.92671	-0.67114	-0.978518	-1.15242	0.147663	-0.0992668	-0.744128	-1.74949	-1.25146	-1.12529	-0.821154	-1.34034	0.0252261	-0.968089	-0.723933	-1.45012	-0.0550677	-0.595349	-0.417405	-0.382325	-0.204957	-1.04593	-0.779039	-0.0335124	0.223496	-0.320834	0.0254111	-1.15778
441	426	640	237	152	183	183	279.377	197.926	298.092	196.852	315.607	200.932	349.956	203.419	369.471	203.279	386.241	205.662	330.713	244.589	-3.84566	13.4154	2.49015	-1.11421	-1.24453	-0.968097	-1.95801	-0.726509	-0.793347	-1.34232	0.722577	-0.602153	-0.662282	-1.6864	-1.12749	-1.08627	-0.791884	-1.36395	-0.056326	-0.990218	-0.674598	-1.4521	-0.233255	-0.729968	-0.367955	-0.502677	-0.0800859	-0.512251	-0.804625	0.206668	0.284786	-0.412339	-0.15222	-1.11135
442	426	640	239	152	182	182	280.412	198.153	299.284	196.355	316.428	200.957	350.572	203.254	370.861	202.947	386.638	205.3	331.41	244.884	-4.48327	12.9523	1.88672	-1.04688	-1.24051	-0.988083	-2.03512	-0.978774	-0.722209	-1.37124	0.854401	-0.708742	-0.653004	-1.06068	-1.60714	-1.07018	-0.775625	-1.40137	-0.320139	-0.974931	0.105751	-1.64156	-0.350723	-1.18387	-0.284769	-0.395074	-0.198163	-0.764903	-0.691449	0.16509	0.17022	-0.396047	-0.114339	-0.833711
443	426	640	240	152	182	182	280.671	198.745	299.844	196.733	316.691	201.286	350.837	203.335	369.788	203.029	386.903	205.118	331.487	244.839	-4.46447	12.7813	1.90577	-0.944512	-1.22086	-1.09359	-2.12319	-0.915149	-0.704095	-1.34985	0.709071	-0.554637	-0.731791	-1.1835	-1.67569	-1.04298	-0.755482	-1.52473	-0.299767	-0.999819	0.0619916	-1.86152	-0.24772	-1.14353	-0.34239	-0.397353	-0.213193	-1.06196	-0.717767	0.179079	0.0185553	-0.373375	-0.0299543	-0.882046
444	426	640	240	153	179	179	281.741	198.345	299.682	196.251	317.17	201.433	350.761	204.005	369.74	203.047	386.247	206.346	330.639	245.091	-4.26684	13.1727	1.16084	-1.4053	-1.00989	-1.06744	-1.94299	-0.86472	-0.801867	-1.24182	0.981448	-1.2007	-0.531598	-1.20611	-1.58282	-0.913579	-0.659673	-1.40598	-0.0339772	-1.02019	0.053449	-2.04112	-0.364443	-1.33471	-0.245298	-0.443364	-0.475321	-0.689105	-0.671227	0.229568	0.017013	-0.463037	-0.150687	-0.867817
445	426	640	240	153	181	181	280.83	198.865	297.499	195.939	316.572	201.542	350.455	203.722	370.418	203.178	386.245	205.647	331.264	244.734	-4.48444	12.7193	1.93448	-1.18627	-1.14513	-1.18578	-2.02073	-0.931094	-0.678204	-1.30962	0.858698	-0.985853	-0.58475	-1.13035	-1.62522	-0.994097	-0.737352	-1.48102	-0.195814	-1.01521	0.0374866	-1.99739	-0.350666	-1.06669	-0.36904	-0.455097	-0.372445	-0.814428	-0.660575	0.160637	-0.055027	-0.383384	-0.120816	-1.08158
446	426	640	240	153	180	180	281.062	199.281	298.497	197.876	316.629	201.853	350.347	203.935	370.703	203.249	385.961	205.757	331.347	244.54	-4.68621	13.0535	1.81692	-1.38008	-1.07942	-1.13312	-1.93626	-0.969981	-0.68642	-1.39254	0.990189	-1.16834	-0.496015	-1.07723	-1.77987	-1.01646	-0.743699	-1.5447	-0.206165	-0.994294	-0.002358	-2.10694	-0.335169	-1.11963	-0.314173	-0.574668	-0.467872	-0.667849	-0.656576	0.206639	-0.202512	-0.254455	-0.0584856	-1.08416
447	426	640	239	155	179	179	279.885	200.098	295.613	200.078	315.231	203.194	348.744	205.775	366.3	207.514	384.148	208.126	330.837	245.161	-5.58594	9.65926	1.82565	-2.6243	-1.12371	-0.0497791	-1.40153	-1.454	0.250738	-1.73047	0.93046	-0.788291	-0.00955143	-1.22499	-0.656573	-0.53166	-0.686592	-1.13609	-0.857924	-0.772412	0.317661	-1.33144	-0.546351	-0.827846	-0.172559	-0.34682	-0.405304	-0.0414569	-0.92679	0.312595	0.161886	-0.604131	-0.248145	-1.04723
