FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
1470	426	640	231	158	184	184	272.929	204.757	290.852	202.647	309.307	207.449	343.793	209.636	361.55	208.76	380.22	211.562	324.037	251.702	-4.73189	15.1065	0.625398	-0.263818	-1.17605	-0.736639	-1.48669	-1.30903	-0.813213	-1.94175	0.415717	0.447732	-0.504063	-0.721642	-0.936276	-1.2454	-0.823542	-1.42212	-0.494465	-0.907501	-0.844953	-1.40999	0.168763	-0.622993	-0.114769	-0.00325495	-0.089564	0.072473	-0.870625	0.451823	0.543054	-0.682645	-0.457739	-1.378
1471	426	640	231	161	184	184	273.112	207.607	290.876	207.392	309.59	210.728	344.175	213.321	363.484	213.392	380.71	215.674	323.762	254.824	-4.18726	16.6655	-0.0857812	0.976551	-1.45455	-0.412113	-1.64971	-1.32329	-1.3294	-2.24543	-0.606442	3.04812	-0.999398	-0.390156	-0.7556	-1.23258	-0.718106	1.13245	-0.596463	-0.519563	0.394834	1.27706	0.069451	-0.964811	0.0349666	0.068699	0.383099	0.372377	-0.821505	0.419927	0.381881	-0.729026	-0.651202	-0.863427
1472	426	640	234	166	180	180	275.359	211.016	293.096	211.417	311.017	214.115	344.826	216.694	363.445	214.769	380.541	219.042	323.926	258.717	-4.49459	16.602	0.223361	0.814239	-1.4032	-0.0623766	-1.51034	-1.95532	-1.56563	-2.63578	-0.984379	3.4909	-0.914638	-0.771989	-0.451118	-1.24399	-0.707799	2.08136	-0.633099	0.250063	1.33748	2.06199	-0.190024	-0.552146	0.143735	-0.0630122	0.534265	0.878214	-0.826437	0.163923	0.532995	-0.554118	-0.653447	-0.55781
1473	426	640	234	166	182	182	276.872	210.963	295.169	211.461	312.916	214.52	347.094	217.529	365.593	215.754	383.204	220.326	325.552	260.089	-4.6129	17.3958	1.04688	0.578525	-1.3513	-0.227957	-1.30919	-1.98331	-1.81365	-2.48101	-1.09236	2.6853	-0.716736	-0.811375	-0.265822	-1.24835	-0.73537	1.92572	-0.591527	0.125111	1.15149	1.7532	-0.175182	-0.817163	0.222393	0.0371701	0.687523	0.858522	-0.75151	0.432222	0.361539	-0.570857	-0.638075	-0.578491
1474	426	640	235	163	181	181	276.124	208.47	294.067	208.209	311.925	211.333	345.868	213.689	364.129	213.599	381.722	215.798	326.001	255.981	-5.12566	16.4595	-1.54774	0.156021	-1.33007	-0.675995	-1.60759	-1.17639	-1.4519	-2.20443	0.236029	0.983146	-0.754892	-0.451229	-0.714837	-1.22091	-0.699834	-0.489118	-0.619742	-0.662565	-0.498947	0.125207	0.00628242	-0.499216	-0.0865971	-0.254983	0.100841	0.352043	-0.764176	0.202256	0.399075	-0.584186	-0.644979	-0.777456
1475	426	640	230	157	182	182	271.354	203.24	289.305	203.367	307.417	205.92	341.604	208.099	360.054	207.055	377.716	210.019	320.775	249.594	-4.60632	15.2641	-2.08797	-0.388845	-1.25953	-0.505473	-1.32867	-1.14071	-1.01369	-1.94491	0.542512	0.374934	-0.451483	-0.30775	-0.646733	-1.25028	-0.825958	-1.22537	-0.473789	-0.815256	-0.341877	-1.21448	0.339122	-0.476169	0.0123026	-0.135887	-0.154053	0.17653	-0.653559	-0.0228528	0.513767	-0.693583	-0.396052	-0.696512
1476	426	640	228	158	181	181	269.1	204.115	286.947	203.064	305.011	206.547	339.053	208.493	358.081	207.305	375.008	210.169	318.54	249.915	-3.67287	16.614	-3.41894	-0.483776	-1.16052	-0.727386	-1.30395	-1.083	-0.960466	-1.93488	0.685698	-0.0184787	-0.366664	-0.526663	-0.462727	-1.25269	-0.829972	-1.2897	-0.341769	-0.84436	-0.480156	-1.29875	0.290471	-0.508177	-0.029041	-0.0543076	-0.00106633	-0.290142	-0.674932	-0.086448	0.368885	-0.624696	-0.387566	-0.615685
1477	426	640	230	161	175	175	268.554	206.82	284.38	206.215	303.254	208.705	336.144	210.144	352.118	209.989	370.876	211.298	317.186	250.245	-4.24777	13.8233	-2.746	-1.55845	-1.14406	-0.790898	-1.24304	-1.43158	-0.0384077	-1.7902	1.30286	-1.18074	0.122184	-0.431559	-0.694952	-1.1152	-0.773044	-1.04635	-1.08254	-0.610817	0.545773	-1.7359	-0.0184632	-0.272891	0.16455	0.354124	0.191152	-0.368351	-0.883648	0.187514	0.570283	-0.499729	-0.215818	-0.246144
1478	426	640	227	154	181	181	267.027	201.324	285.074	200.064	302.883	203.167	336.867	204.554	356.24	203.481	372.755	205.642	317.931	244.888	-2.45156	14.4884	-2.90703	-0.743496	-1.22463	-0.540177	-1.40068	-1.38013	-0.527798	-1.62901	0.647551	-0.0749696	-0.312068	-0.408879	-0.83967	-1.25257	-0.816219	-1.39822	-0.913838	-0.799408	-0.322998	-2.05963	0.124732	-1.51167	0.0574428	0.141819	-0.0611271	0.252992	-0.57164	-0.0716387	0.50397	-0.505226	0.0122406	-0.855901
1479	426	640	228	151	180	180	267.167	198.554	285.556	196.245	302.852	200.216	336.672	201.434	356.962	201.057	372.384	202.344	317.975	241.463	-2.35506	13.7145	-3.27851	-1.0965	-1.08018	-0.543639	-1.31328	-1.44238	-0.164588	-1.35315	0.882693	-0.585188	-0.101809	-0.426895	-1.31936	-1.19617	-0.828652	-1.40041	-0.888666	-0.778552	-0.606225	-2.67025	-0.139083	-1.80039	-0.0564226	0.350518	-0.0505505	-0.0110645	-0.478657	-0.121816	0.252456	-0.420829	0.192356	-0.793177
1480	426	640	230	152	178	178	270.022	198.667	287.343	197.891	305.383	200.775	338.901	202.419	358.506	201.328	374.299	203.782	319.827	241.731	-2.91242	13.4525	-2.76292	-1.07213	-0.968162	-0.456111	-1.22816	-1.24808	-0.159241	-1.41596	1.05213	-0.511406	-0.111053	-0.853898	-1.00006	-1.2046	-0.823164	-1.34174	-0.65495	-0.789502	-0.649913	-2.91543	-0.154415	-1.33611	0.11746	0.140895	0.0136794	-0.409173	-0.444471	-0.0286935	0.335181	-0.287679	0.105093	-0.869141
1481	426	640	233	154	179	179	272.679	200.147	289.422	198.788	308.088	202.281	341.651	203.949	360.338	203.221	377.097	205.337	322.752	244.187	-3.6342	14.7176	-0.724936	-0.923972	-1.11192	-0.571773	-1.30871	-1.21413	-0.478221	-1.67718	0.762565	-0.236604	-0.242614	-0.862424	-0.93634	-1.23997	-0.828489	-1.20534	-0.771167	-0.787692	-0.327017	-2.27642	0.04318	-0.679286	-0.175648	-0.123413	-0.277897	-0.267016	-0.53194	0.107038	0.5113	-0.465084	-0.14306	-0.871924
1482	426	640	231	155	181	181	271.624	201.264	288.334	199.877	307.512	203.623	341.531	205.499	359.397	204.351	377.461	207.102	321.824	246.347	-3.56734	15.0855	-1.1377	-0.747647	-1.0967	-0.624905	-1.33496	-1.1036	-0.636019	-1.65805	0.623041	-0.0612854	-0.330412	-0.866822	-0.771025	-1.23124	-0.829585	-1.19908	-0.471354	-0.875642	-0.523828	-1.56686	0.13006	-1.04825	-0.16598	0.144264	-0.118314	0.376894	-0.649138	0.153726	0.548234	-0.592653	-0.164059	-1.11334
1483	426	640	230	155	183	183	271.073	202.179	288.746	201.234	307.277	204.383	341.593	206.111	360.008	205.347	377.835	207.553	321.751	247.178	-3.96134	14.7196	-1.91654	-0.659952	-0.930541	-0.720179	-1.18133	-1.23797	-0.658434	-1.615	0.643001	-0.267071	-0.182426	-0.577934	-1.07933	-1.23514	-0.824303	-1.23337	-0.373639	-0.908769	-0.629447	-1.57614	0.224131	-0.895991	-0.1774	-0.102471	-0.0840103	0.438758	-0.654227	0.2476	0.495786	-0.618151	-0.226334	-1.11527
1484	426	640	231	155	182	182	271.489	201.953	288.964	201.14	307.512	204.358	341.66	206.277	360.032	205.799	377.725	207.924	321.738	247.498	-3.91498	15.4242	-1.91273	-0.584535	-1.09242	-0.658655	-1.24347	-1.1557	-0.597878	-1.67289	0.617688	-0.00305799	-0.272683	-0.52333	-0.833055	-1.23317	-0.82472	-1.19649	-0.472071	-0.91489	-0.672438	-1.49974	0.204068	-1.0273	-0.129042	0.043233	0.0513859	0.434949	-0.685544	0.279186	0.536954	-0.625966	-0.221743	-1.05351
1485	426	640	231	156	182	182	271.498	202.507	290.232	201.004	307.495	204.773	341.616	206.56	360.032	206.244	377.652	208.067	321.674	247.763	-3.48971	15.398	-2.66704	-0.395562	-1.17087	-0.593481	-1.24164	-1.17071	-0.742752	-1.71214	0.511541	0.242908	-0.33407	-0.610834	-0.775226	-1.22936	-0.828739	-1.18619	-0.430133	-0.908656	-0.632686	-1.6532	0.0857366	-1.00781	-0.182232	-0.0596702	-0.0132875	0.365086	-0.687777	0.300683	0.555757	-0.612778	-0.21627	-0.992185
1486	426	640	229	156	182	182	270.844	202.514	290.594	201.107	306.965	205.158	341.207	207.301	359.839	205.779	377.376	209.184	321.201	248.862	-3.37969	15.8012	-2.07094	-0.450753	-1.2561	-0.741878	-1.26854	-1.0512	-0.688598	-1.68123	0.50853	0.112338	-0.323523	-0.721589	-0.622365	-1.23088	-0.829746	-1.25072	-0.384968	-0.93138	-0.742743	-1.41558	0.284613	-0.86454	-0.0612614	-0.0475257	-0.0601481	0.305744	-0.710178	0.236926	0.546095	-0.679528	-0.336114	-1.24471
1487	426	640	229	155	183	183	270.483	202.571	288.695	201.43	306.712	204.976	341.054	206.893	359.275	205.195	377.325	208.535	321.175	249.368	-3.32194	16.3276	-1.87388	-0.397096	-1.21517	-0.684694	-1.24678	-1.27832	-0.662738	-1.88173	0.406568	0.337315	-0.311221	-0.649414	-0.714132	-1.22736	-0.830871	-1.25994	-0.38325	-0.878419	-0.529682	-1.21213	0.257224	-0.836264	-0.262991	-0.0280195	-0.0799533	0.380542	-0.686562	0.217696	0.442466	-0.694918	-0.394039	-1.07064
1488	426	640	229	156	184	184	270.263	202.999	289.904	201.389	306.746	205.648	341.331	207.793	359.402	207.118	377.862	209.674	321.54	249.859	-3.34212	15.1446	-2.45255	-0.374196	-1.02592	-0.727375	-1.15666	-1.12464	-0.870238	-1.84237	0.276943	0.345631	-0.310132	-0.609479	-0.50865	-1.22511	-0.830472	-1.27051	-0.30518	-0.917445	-0.655416	-1.1414	0.268326	-0.755957	-0.248123	-0.0793408	-0.0874817	0.428946	-0.762967	0.255809	0.344988	-0.683071	-0.410273	-1.01707
1489	426	640	229	156	184	184	270.227	202.827	288.877	201.59	306.561	205.343	341.003	207.364	359.024	205.855	377.381	209.115	320.97	249.594	-3.25719	15.8129	-1.84221	-0.414201	-1.20161	-0.740947	-1.29749	-0.971856	-0.858863	-1.72282	0.348062	0.284435	-0.403842	-0.5993	-0.638099	-1.23209	-0.830747	-1.27709	-0.254684	-0.938013	-0.663996	-1.1337	0.234014	-0.702749	-0.163531	-0.0299347	-0.012003	0.306607	-0.723377	0.156838	0.456068	-0.691372	-0.410906	-1.04535
1490	426	640	231	156	180	180	271.682	201.984	289.297	201.828	307.316	204.552	341.095	206.63	358.993	205.596	376.774	208.447	321.559	247.208	-3.32505	15.6283	-1.84682	-0.35126	-1.3088	-0.584832	-1.46528	-1.14368	-0.61931	-1.82115	0.944192	0.146512	-0.462605	-0.259984	-0.927619	-1.25147	-0.830906	-1.26112	-0.290363	-0.846281	-0.505538	-1.92299	0.219372	-0.877742	-0.103022	-0.0323203	-0.0365526	-0.234921	-0.582884	0.256439	0.661543	-0.560707	-0.0939128	-0.822338
1491	426	640	231	153	180	180	271.877	198.641	289.52	197.792	307.468	201.224	341.208	203.316	359.367	202.948	376.846	205.149	321.726	243.451	-3.51095	14.7748	-2.37175	-0.933251	-1.01396	-0.728273	-1.27318	-0.701761	-0.340993	-1.41943	0.537404	-0.0603083	-0.301326	-0.790822	-0.966661	-1.18603	-0.825438	-1.27939	-0.21867	-0.860346	-0.735742	-2.10963	0.0613145	-1.24802	-0.0470511	0.0821441	-0.259527	-0.0239426	-0.560713	-0.0050343	0.398476	-0.527345	-0.132595	-1.27505
1492	426	640	231	151	181	181	271.427	197.637	288.406	197.056	307.202	199.877	341.113	201.642	359.726	201.663	376.927	203.129	321.781	241.793	-4.34715	13.7443	-2.43153	-1.08443	-0.69624	-0.603853	-1.20034	-1.06437	-0.3214	-1.35895	0.808306	-0.477703	-0.148602	-0.762077	-1.18182	-1.15919	-0.830624	-1.20259	-0.441835	-0.807959	-0.53396	-2.08022	-0.0475473	-1.41006	-0.11278	-0.0724726	-0.156857	-0.198883	-0.427886	0.0305289	0.395658	-0.404465	-0.105157	-1.26102
1493	426	640	232	154	179	179	272.64	200.025	289.195	199.233	308.126	202.585	341.766	204.657	360.571	203.788	377.297	206.471	322.848	244.419	-4.41276	14.3556	-1.34771	-0.798434	-1.07716	-0.351371	-1.50508	-1.13183	-0.408375	-1.64079	0.904879	0.121698	-0.465625	-0.592456	-1.04416	-1.23202	-0.829902	-1.19792	-0.445451	-0.81549	-0.486484	-2.22965	-0.108401	-1.01089	-0.256465	-0.147334	-0.351528	-0.270788	-0.573318	0.123138	0.486174	-0.411684	-0.189224	-0.792815
1494	426	640	230	155	183	183	271.076	201.763	288.033	201.097	307.356	204.182	341.746	206.111	360.723	205.997	378.069	207.766	322.14	247.942	-4.5325	15.161	-2.1208	-0.510405	-1.09107	-0.557727	-1.33918	-1.38216	-0.500405	-1.76004	0.598775	0.223291	-0.335281	-0.505821	-0.906394	-1.22596	-0.827699	-1.31295	-0.478336	-0.91539	-0.635113	-1.45219	0.263857	-1.13328	-0.314777	-0.154733	-0.237545	0.552924	-0.604576	0.133294	0.374238	-0.658118	-0.306589	-1.09173
1495	426	640	229	157	182	182	270.139	203.339	288.309	202.704	306.216	206.042	340.418	208.243	359.374	207.281	376.544	210.186	320.358	249.781	-4.27457	15.2791	-1.37023	-0.524253	-1.25237	-0.608318	-1.2994	-1.2625	-0.819389	-1.68296	0.543399	0.00513348	-0.316032	-0.510783	-0.430587	-1.24457	-0.830622	-1.37122	-0.373512	-0.943812	-0.616866	-1.45547	0.387394	-0.650121	-0.0733972	-0.0411412	-0.331231	0.033424	-0.700361	0.0824526	0.359085	-0.667574	-0.360757	-0.825684
1496	426	640	233	158	180	180	272.786	204.642	290.257	205.412	308.441	206.75	342.237	208.391	359.687	209.611	377.929	209.748	322.69	249.468	-5.47643	13.5422	-1.84968	-0.927049	-1.10606	-0.248595	-1.13158	-1.59391	-0.222969	-1.88845	0.677671	0.177208	-0.115336	-0.409977	-0.514494	-1.2384	-0.821245	-1.03462	-1.23375	-0.376986	0.774739	-0.982428	-0.0263849	-0.861513	-0.318291	-0.0820381	0.143463	0.559598	-0.904033	0.56896	0.588624	-0.493506	-0.278211	-0.681632
1497	426	640	231	158	180	180	272.313	203.318	290.223	201.845	307.974	206.255	341.784	208.682	360.261	207.468	377.499	210.868	321.674	248.809	-4.33677	14.8477	-0.702118	-0.706039	-1.14218	-0.654866	-1.287	-1.30916	-0.518724	-1.63372	1.06816	-0.518239	-0.183243	-0.607035	-0.775301	-1.25278	-0.816592	-1.12813	-0.829267	-0.871265	-0.275019	-1.87332	0.231342	-0.650221	0.0536691	-0.0487162	-0.00645269	0.129662	-0.715547	0.283271	0.607394	-0.557776	-0.139065	-0.66225
1498	426	640	231	156	182	182	272.351	202.368	291.487	201.609	308.417	205.386	342.612	207.886	361.556	206.751	378.734	210.144	322.817	249.613	-4.40005	15.5297	-2.20284	-0.547364	-1.17356	-0.673103	-1.1125	-1.38786	-0.621362	-1.70834	0.717695	-0.251024	-0.103058	-0.687629	-0.675843	-1.23402	-0.824491	-1.22387	-0.353009	-0.983189	-0.81108	-1.4298	0.273243	-0.770092	-0.114708	-0.167406	0.0224114	0.426078	-0.707269	0.324183	0.533777	-0.621066	-0.28462	-1.04881
1499	426	640	230	157	182	182	271.428	202.345	289.214	201.504	307.344	205.426	341.397	207.988	359.816	206.592	377.37	210.313	321.04	248.978	-4.40508	14.7044	-1.00613	-0.516722	-1.24339	-0.597143	-1.38901	-0.991705	-0.863826	-1.57934	0.558359	0.0986495	-0.440713	-0.598546	-0.529059	-1.24131	-0.830685	-1.37753	-0.355904	-0.938849	-0.737626	-1.5109	0.343249	-0.59599	-0.00125381	-0.118368	-0.0673023	0.0322229	-0.716478	0.069685	0.48094	-0.679924	-0.27993	-0.886247
1500	426	640	232	158	180	180	272.254	204.41	289.402	205.128	307.951	206.925	341.791	208.952	358.618	210.245	377.533	210.715	322.035	249.67	-5.83391	13.2971	-2.07428	-0.875347	-1.00651	-0.397858	-1.0396	-1.83311	-0.103435	-1.76603	0.745989	-0.169963	0.0687648	-0.31422	-0.263232	-1.23818	-0.820192	-1.08997	-1.22053	-0.450438	0.65518	-0.942772	0.000711695	-0.629243	-0.225661	-0.0703954	0.218229	0.297677	-0.894573	0.520497	0.629248	-0.546995	-0.265088	-0.606837
1501	426	640	231	157	181	181	272.017	203.405	289.935	202.947	307.87	206.131	341.859	208.356	360.38	206.73	377.762	210.327	322.013	249.977	-4.29375	15.2126	-0.778598	-0.34298	-1.0914	-0.473039	-1.46816	-1.32738	-0.770058	-1.59075	0.653418	0.231712	-0.479774	-0.413079	-0.674171	-1.25196	-0.819951	-1.2838	-0.598332	-0.934802	-0.578716	-1.52611	0.323211	-0.63086	-0.104337	-0.188724	-0.0557888	0.234151	-0.717347	0.304721	0.582841	-0.633701	-0.345262	-0.878361
1502	426	640	231	158	181	181	272.165	203.609	289.67	203.306	308.03	206.485	342.031	208.852	360.201	207.404	377.948	210.972	321.428	250.188	-4.45538	15.1052	-1.49338	-0.389214	-1.06788	-0.620045	-1.40985	-1.06797	-0.925803	-1.4175	0.47848	0.0982444	-0.463872	-0.520384	-0.692613	-1.23533	-0.830289	-1.29717	-0.341018	-0.953811	-0.618884	-1.59075	0.339018	-0.406182	0.0585959	-0.0528198	-0.0399887	0.0383417	-0.700205	0.276189	0.543493	-0.633052	-0.292359	-0.942352
1503	426	640	230	157	183	183	271.227	203.582	289.685	202.413	307.398	206.216	341.688	208.351	360.358	206.772	377.906	210.224	321.489	249.696	-4.33855	14.8304	-1.02187	-0.345482	-1.13109	-0.733389	-1.28772	-1.23441	-0.594313	-1.66257	0.336197	0.331263	-0.338518	-0.453041	-0.510621	-1.25106	-0.824023	-1.36388	-0.394614	-0.916529	-0.632156	-1.49937	0.332916	-0.560014	-0.122038	-0.137066	-0.145238	0.0183671	-0.669131	0.228761	0.490819	-0.687139	-0.360588	-0.852321
1504	426	640	233	159	179	179	272.853	205.087	291.603	205.583	308.23	207.22	341.763	208.889	358.292	209.818	377.178	210.278	321.968	249.166	-5.21364	13.4953	-1.18674	-1.19417	-1.0528	-0.369992	-1.05168	-1.44963	-0.315705	-1.98029	0.884559	-0.28786	0.000467663	-0.571394	-0.49513	-1.24135	-0.826285	-1.1032	-1.21551	-0.505856	0.531812	-1.66267	-0.0927917	-0.74724	-0.123428	-0.130394	0.0875121	0.166667	-0.906504	0.390341	0.717423	-0.542533	-0.145352	-0.613865
1505	426	640	230	156	183	183	271.636	203.204	290.312	202.744	307.922	205.938	342.321	208.166	360.935	207.251	378.657	210.136	322.011	249.425	-4.39042	15.2037	-0.325844	-0.463051	-1.04096	-0.625804	-1.25744	-1.36883	-0.691737	-1.86851	0.365616	0.34059	-0.318656	-0.479484	-0.843809	-1.25185	-0.818517	-1.34089	-0.534947	-0.901114	-0.658539	-1.48546	0.3388	-0.849919	-0.257151	-0.116142	-0.0681174	0.271232	-0.680006	0.24669	0.496523	-0.678782	-0.36276	-0.882444
1506	426	640	231	157	181	181	272.734	203.214	290.886	202.764	308.594	206.14	342.592	208.555	361.449	206.741	378.505	210.725	322.276	249.933	-4.78848	14.8044	-0.170277	-0.385185	-1.15671	-0.507416	-1.24627	-1.30978	-0.939289	-1.6442	0.625777	0.0234352	-0.316215	-0.674221	-0.722227	-1.24261	-0.83016	-1.28952	-0.300354	-0.949073	-0.666489	-1.56354	0.327917	-0.776866	-0.104238	-0.106863	-0.0490896	0.242597	-0.729483	0.276128	0.551739	-0.649128	-0.321903	-0.858106
1507	426	640	234	161	177	177	273.274	206.305	290.086	206.892	308.291	208.492	341.484	210.213	358.831	210.505	376.54	211.662	322.465	250.265	-5.23399	12.1462	-1.66365	-1.60386	-0.887275	-0.512455	-1.15453	-1.50823	0.241238	-1.84487	0.773569	-0.413507	0.0664693	-0.724397	-0.222519	-1.12964	-0.814592	-0.903995	-1.11031	-0.638619	0.46324	-1.36986	-0.242938	-0.299152	-0.0596185	0.0798195	0.424902	0.25441	-0.989447	0.452012	0.737311	-0.551374	-0.291651	-0.881152
1508	426	640	230	157	183	183	271.641	203.774	290.454	202.511	307.945	206.406	342.36	208.537	360.725	207.898	378.711	210.404	322.199	250.88	-4.4712	14.4771	-1.4271	-0.407023	-0.915944	-0.920724	-1.18337	-1.20322	-0.652235	-1.69256	0.373059	0.0264077	-0.230061	-0.611723	-0.70686	-1.24116	-0.829132	-1.22537	-0.562172	-0.955815	-0.64163	-1.13137	0.3243	-0.538995	-0.21903	-0.0584949	0.049304	0.252031	-0.744649	0.30026	0.393555	-0.715748	-0.405014	-0.872624
1509	426	640	231	157	182	182	272.267	203.935	290.167	203.071	308.292	206.433	342.442	208.44	361.434	208.127	378.512	210.179	322.53	249.582	-4.56518	15.0265	-1.28833	-0.410048	-1.15855	-0.480492	-1.36431	-1.3107	-0.701322	-1.53908	0.346975	0.39853	-0.413487	-0.554776	-0.76533	-1.25207	-0.827069	-1.28954	-0.50506	-0.871874	-0.615946	-1.53463	0.264075	-0.782741	-0.147188	-0.232156	-0.0579523	0.282823	-0.653008	0.301494	0.620133	-0.641265	-0.350547	-0.917684
1510	426	640	231	158	182	182	272.785	203.819	290.856	202.212	308.782	206.622	342.909	208.919	361.413	208.366	378.957	210.964	322.269	250.365	-4.74357	14.9667	-0.747565	-0.52205	-0.82936	-0.7527	-1.07928	-1.39796	-0.763667	-1.61362	0.447478	-0.1971	-0.116338	-0.595159	-0.686912	-1.23483	-0.829749	-1.22654	-0.425425	-0.914098	-0.717277	-1.51057	0.360068	-0.71234	0.0467321	-0.201318	-0.0873913	0.276049	-0.794449	0.300152	0.515135	-0.646628	-0.263407	-0.787124
1511	426	640	231	155	184	184	272.758	201.774	291.061	201.99	309.128	204.787	343.61	207.278	362.722	205.7	380.035	209.525	323.044	249.122	-3.49954	12.5051	0.848806	-1.83548	-1.47461	-0.775573	1.83433	-1.48558	-1.70498	-2.48098	-1.92588	-0.59588	2.71858	-2.33907	-1.51908	-1.22491	-0.770292	-1.3654	-0.456551	0.848197	0.098025	-1.34495	0.253228	0.571874	0.170253	-0.594783	0.601251	0.723236	-0.95481	0.625185	0.336975	-0.683796	-0.281693	-1.54993
1512	426	640	232	155	182	182	273.302	201.425	292.012	201.538	309.332	204.461	343.492	206.976	361.262	205.533	379.579	209.252	323.204	248.899	-3.69582	12.6381	-1.10181	-1.70039	-1.43226	-0.692142	1.80946	-1.27208	-1.71291	-2.48942	-1.73762	-0.449996	2.55419	-2.51686	-1.37983	-1.23441	-0.767114	-1.42187	-0.412614	0.754532	0.0807875	-1.44119	0.196564	0.749092	0.163233	-0.653683	0.618073	0.634248	-1.02312	0.585685	0.367142	-0.671962	-0.266543	-1.57866
1513	426	640	231	156	184	184	273.059	201.923	291.563	201.823	309.485	205.144	344.023	207.832	362.31	207.799	380.509	210.285	323.165	249.564	-3.8896	12.7607	0.803317	-1.7263	-1.4952	-0.844645	1.95073	-1.38322	-1.97435	-2.31681	-1.76561	-0.942109	2.85712	-2.3823	-1.72865	-1.21758	-0.801674	-1.52158	-0.530208	0.647979	0.0114809	-1.51476	0.410126	0.746965	0.173052	-0.617567	0.610818	0.686387	-1.05648	0.690693	0.289792	-0.700796	-0.294802	-1.38468
1514	426	640	235	160	178	178	274.665	205.748	292.346	205.716	309.85	208.092	343.204	209.961	359.467	209.965	378.431	211.563	322.432	249.842	-4.74448	8.86523	-0.618356	-3.10736	-1.26106	-0.792518	2.41573	-1.64657	-1.02325	-2.50094	-0.596251	-2.28508	4.23259	-2.29519	-1.47618	-1.13987	-0.830453	-1.35573	-1.05866	1.15729	0.537405	-1.76494	-0.035729	1.59632	0.456519	-0.334092	0.935322	0.216424	-1.31826	0.585821	0.688943	-0.397731	-0.0466181	-1.22355
1515	426	640	232	157	181	181	273.701	203.373	291.643	202.713	309.547	206.167	343.531	208.457	362.296	207.462	379.428	210.496	322.568	249.83	-4.32679	13.684	-0.294388	-1.65792	-1.22954	-0.80353	1.34937	-1.3307	-1.59519	-2.34672	-0.668574	-1.19581	2.25307	-1.91592	-1.20315	-1.23374	-0.80827	-1.65444	-0.713091	0.268118	-0.456401	-1.83304	0.185323	0.530078	0.41811	-0.661307	0.217299	0.47269	-1.04073	0.207948	0.387943	-0.614436	-0.133369	-1.03022
1516	426	640	233	157	182	182	274.244	203.259	292.36	202.339	310.217	206.212	344.323	208.65	362.753	206.988	380.351	210.845	323.46	250.826	-4.31511	13.9735	-0.431065	-1.53668	-1.03949	-0.964821	1.45783	-1.37629	-1.67721	-2.37239	-0.660673	-1.32832	2.3895	-1.82524	-1.04119	-1.19462	-0.8269	-1.63939	-0.461494	0.000686471	-0.693456	-1.8164	0.21481	0.506228	0.325137	-0.567013	0.156251	0.609167	-1.02594	0.33428	0.308727	-0.659028	-0.258357	-1.12877
1517	426	640	232	157	182	182	274.203	203.259	292.798	202.388	310.145	206.322	344.222	208.866	363.28	207.94	380.221	211.173	323.274	250.425	-4.37318	13.7941	-1.34091	-1.60158	-1.04838	-1.08629	1.36707	-1.26407	-1.62966	-2.22575	-0.542975	-1.53363	2.35577	-1.82383	-0.923195	-1.19612	-0.825854	-1.62363	-0.408908	-0.0707585	-0.736764	-2.02822	0.164458	0.304734	0.40079	-0.615875	0.12424	0.480709	-0.988093	0.201565	0.325232	-0.630365	-0.199709	-1.11198
